anchor_hs4,anchor_product_name_short,anchor_sector,anchor_hs_section_name,anchor_density,anchor_density_percentile,anchor_embeddedness,candidate_hs4,candidate_product_name_short,candidate_sector,candidate_hs_section_name,proximity,proximity_above_country_median,proximity_rank,eligible_candidate_count,pci,cog,distance_travelled,accessible_market_size,accessible_market_size_share,accessible_market_growth_5y,dai_index,dai_percentile,dai_lead,alignment_weighted_percentile,pci_norm,cog_norm,accessible_market_size_norm,accessible_market_growth_norm,nai_norm,attractiveness_score,feasibility_score,combined_score
3405,Polishes and creams,Chemicals,6. Products of the chemical or allied industries,0.1849926414227461,13.815789473684212,56.995091847476544,3506,Glues and adhesives,Chemicals,6. Products of the chemical or allied industries,0.3792491170751067,1,8,1065,2.0539780568184516,0.6247376100881319,3866.938424492777,411308107.0,0.00028854936482541026,0.0680334381283727,1.2476520425662636,100.0,22.58064516129032,100.0,0.7799019706653602,0.757612800578885,0.0017159438920393115,0.3425424685051692,1.0,0.5897689317950671,1.0,0.7128382522565468
3405,Polishes and creams,Chemicals,6. Products of the chemical or allied industries,0.1849926414227461,13.815789473684212,56.995091847476544,2105,Ice cream,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.37843806206267533,1,9,1065,1.3565923475001525,0.4561680896782379,2334.2196934998683,37529366.0,2.6328376555924167e-05,0.08532763978667668,0.6764392780821085,16.129032258064516,-48.38709677419355,16.129032258064516,0.7155921797306787,0.602105097399834,0.0001565694555099246,0.3509160322074972,0.1333333333333333,0.5138549372451304,0.1333333333333333,0.39969845607159127
3405,Polishes and creams,Chemicals,6. Products of the chemical or allied industries,0.1849926414227461,13.815789473684212,56.995091847476544,3814,Organic composite solvents and thinners,Chemicals,6. Products of the chemical or allied industries,0.3778843448666902,1,10,1065,1.1190293573169268,0.4150160340176585,3178.022744222604,31685049.0,2.222835049398139e-05,0.13905300425632805,1.015865625653003,41.935483870967744,-25.806451612903217,41.935483870967744,0.6936851833176966,0.5641417595359531,0.0001321874414221461,0.3769289566954803,0.39999999999999997,0.4967986016193127,0.39999999999999997,0.46775902113351886
3405,Polishes and creams,Chemicals,6. Products of the chemical or allied industries,0.1849926414227461,13.815789473684212,56.995091847476544,8310,Sign plates and similar plates of base metal,Metals,15. Base metals and articles of base metal,0.377819398844593,1,11,1065,1.8577097199244716,0.5891784468238787,4828.005318054987,17888037.0,1.2549185456058704e-05,0.15235158976176022,0.9503490080359855,29.03225806451613,-32.258064516129025,29.03225806451613,0.7618029824812065,0.7248089829447907,7.462743210826917e-05,0.38336790976661694,0.26666666666666666,0.5778305684789077,0.26666666666666666,0.48448139793523537
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,1002,Rye,Agriculture,2. Vegetable products,0.323253233380873,1,1,1065,2.2944111228205486,0.665272838752234,2366.217688305153,61396.0,4.3071790955048914e-08,-0.08836902092303656,0.4757489660559138,9.67741935483871,-35.48387096774193,9.67741935483871,0.8020736326334463,0.7950071070470084,2.561391069192944e-07,0.2668150090974734,0.06666666666666667,0.5990005486736462,0.06666666666666667,0.4393003840715523
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,2703,Peat,Minerals,5. Mineral products,0.30762100022864586,1,2,1065,2.49745584551957,0.6250982304702958,2511.2409348266365,24513920.0,1.719751185303265e-05,0.03884306425561368,1.0321985620207985,19.35483870967742,-58.064516129032256,19.35483870967742,0.8207975088079789,0.7579454778458874,0.00010227007583378444,0.32840897683277653,0.16666666666666666,0.6018367323651447,0.16666666666666666,0.47128571265560126
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,0103,Swine,Agriculture,1. Live animals; animal products,0.3059741479022984,1,3,1065,2.65480890513582,0.6746688956579244,929.48535126946,164128.0,1.1514246703156994e-07,0.18477756584255434,0.4430418582277367,6.451612903225806,-41.935483870967744,6.451612903225806,0.8353079041769136,0.803675098892691,6.847286360748249e-07,0.3990680260071558,0.033333333333333326,0.6335043576847303,0.033333333333333326,0.4534530503793112
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,4301,Other raw furskins,Agriculture,"8. Raw hides and skins, leather, furskins and articles thereof",0.30509484036222867,1,4,1065,1.6092476732499474,0.06264265259871156,5680.408640795981,99136.0,6.954793582838831e-08,0.6241515605516135,0.5127689294301497,30.0,-36.66666666666666,30.0,0.738890923826519,0.23907246425260537,4.13587310306065e-07,0.6118055785426357,0.2766666666666666,0.43405808464718537,0.2766666666666666,0.3868406592530297
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,3504,Peptones,Chemicals,6. Products of the chemical or allied industries,0.30342450855814584,1,5,1065,3.0839619645010554,0.7737805502478704,5888.957221166063,182736489.0,0.0001281970788661736,0.1059561875870938,1.0102200512127164,48.38709677419355,-12.903225806451609,48.38709677419355,0.8748824798500158,0.8951069646658187,0.0007623617351949225,0.3609040306422425,0.4666666666666667,0.6737462644371577,0.4666666666666667,0.6116223851060103
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,1109,Wheat gluten,Agriculture,2. Vegetable products,0.2951926830560126,1,6,1065,2.168232295848387,0.6549597813363734,5474.027699991071,79374190.0,5.568422240710036e-05,0.003105068741414252,1.2820043913597192,70.0,16.666666666666664,70.0,0.7904379855667819,0.7854931696068683,0.0003311426499941753,0.3111052360794142,0.6900000000000001,0.5982913611201888,0.6900000000000001,0.6258039527841321
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,0203,Pork,Agriculture,1. Live animals; animal products,0.2899621494471758,1,7,1065,2.801076233937259,0.6966820985594492,5854.33638103792,1110462635.0,0.0007790347006012246,0.1256471772855341,0.8750767546162774,19.35483870967742,-48.38709677419354,19.35483870967742,0.848796023032962,0.8239825816126194,0.004632759586881008,0.3704380790972982,0.16666666666666666,0.6417331374285802,0.16666666666666666,0.4992131962000061
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,1506,Other animal fats and oils,Agriculture,3. Animal or vegetable fats and oils,0.28960191128541746,1,8,1065,3.0006592237216574,0.7977079984737959,3253.9107208963305,3689364.0,2.5882388912157645e-06,0.03959777786811092,0.7142998926912812,12.903225806451612,-58.064516129032256,12.903225806451612,0.8672006736813095,0.9171803650498359,1.5391725846312392e-05,0.32877439656339624,0.09999999999999998,0.6738518317992873,0.09999999999999998,0.5016962822595011
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,1210,Hop cones,Agriculture,2. Vegetable products,0.2852826027485242,1,9,1065,2.177560126680591,0.5569098361318532,6198.07328879932,55811351.0,3.915393255571796e-05,0.04618749533114386,1.4355237532672545,93.54838709677419,58.064516129032256,93.54838709677419,0.791298156405785,0.6950407453577463,0.00023284040655904728,0.33196502773835734,0.9333333333333333,0.5700482958389734,0.9333333333333333,0.6790338070872813
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,1205,Rape or colza seeds,Agriculture,2. Vegetable products,0.27881346728872763,1,10,1065,1.5691069667597983,0.5536794532034081,6649.318147038165,21012246.0,1.4740945130107216e-05,-0.031981971453120095,0.4919058346956197,6.666666666666667,-56.666666666666664,6.666666666666667,0.7351893274102758,0.6920606726354072,8.766137736674239e-05,0.2941166770236105,0.035555555555555556,0.5436681507761356,0.035555555555555556,0.39123437220996155
3501,Casein,Chemicals,6. Products of the chemical or allied industries,0.19390053976702878,38.15789473684211,38.23554140890071,0401,Milk,Agriculture,1. Live animals; animal products,0.2730015918084413,1,11,1065,1.122868685927484,0.47019076745366956,2395.1577594812147,12302107.0,8.630428383129908e-06,-0.005651590582289701,0.5508169358116639,6.451612903225806,-58.064516129032256,6.451612903225806,0.6940392290300984,0.6150412106899167,5.1323387520450845e-05,0.30686540783435545,0.033333333333333326,0.5042156635852866,0.033333333333333326,0.3629509645097006
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,1506,Other animal fats and oils,Agriculture,3. Animal or vegetable fats and oils,0.39732047734110476,1,1,1065,3.0006592237216574,0.7977079984737959,3253.9107208963305,3689364.0,2.5882388912157645e-06,0.03959777786811092,0.7142998926912812,12.903225806451612,-58.064516129032256,12.903225806451612,0.8672006736813095,0.9171803650498359,1.5391725846312392e-05,0.32877439656339624,0.09999999999999998,0.6738518317992873,0.09999999999999998,0.5016962822595011
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,3504,Peptones,Chemicals,6. Products of the chemical or allied industries,0.39394032365245707,1,2,1065,3.0839619645010554,0.7737805502478704,5888.957221166063,182736489.0,0.0001281970788661736,0.1059561875870938,1.0102200512127164,48.38709677419355,-12.903225806451609,48.38709677419355,0.8748824798500158,0.8951069646658187,0.0007623617351949225,0.3609040306422425,0.4666666666666667,0.6737462644371577,0.4666666666666667,0.6116223851060103
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,3821,Prepared culture media for micro-organisms,Chemicals,6. Products of the chemical or allied industries,0.3566452888331887,1,3,1065,3.5733285513659023,0.8637236177370349,5463.870574033396,106686902.0,7.484520067407957e-05,0.05059916307338308,0.9985569279661456,43.333333333333336,-36.666666666666664,43.333333333333336,0.9200096777136774,0.9780806826197401,0.0004450890578908444,0.33410108360280416,0.41444444444444445,0.7145135520158002,0.41444444444444445,0.6244928197443934
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,3002,Serums and vaccines,Chemicals,6. Products of the chemical or allied industries,0.34973179947201016,1,4,1065,3.224425244547994,0.8078963650563413,5194.732761647607,8917261673.0,0.006255821725697532,0.09932298366082404,0.8886946420936201,25.806451612903224,-25.806451612903224,25.806451612903224,0.8878353752895398,0.9265792734796947,0.03720208875314146,0.35769234404782363,0.23333333333333328,0.6942792919893769,0.23333333333333328,0.5559955043925637
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,1109,Wheat gluten,Agriculture,2. Vegetable products,0.3494144486148869,1,5,1065,2.168232295848387,0.6549597813363734,5474.027699991071,79374190.0,5.568422240710036e-05,0.003105068741414252,1.2820043913597192,70.0,16.666666666666664,70.0,0.7904379855667819,0.7854931696068683,0.0003311426499941753,0.3111052360794142,0.6900000000000001,0.5982913611201888,0.6900000000000001,0.6258039527841321
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,2936,Vitamins,Chemicals,6. Products of the chemical or allied industries,0.34802301773470057,1,6,1065,2.596847730812728,0.7225642832062317,6330.738618120286,536453422.0,0.0003763438929165522,0.018842818223554714,1.343539895521081,96.66666666666667,46.66666666666667,96.66666666666667,0.8299629839222522,0.8478592532546241,0.0022380399442126415,0.31872519162426627,0.9655555555555556,0.6353822677471785,0.9655555555555556,0.7344342540896917
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,0203,Pork,Agriculture,1. Live animals; animal products,0.3393012461226404,1,7,1065,2.801076233937259,0.6966820985594492,5854.33638103792,1110462635.0,0.0007790347006012246,0.1256471772855341,0.8750767546162774,19.35483870967742,-48.38709677419354,19.35483870967742,0.848796023032962,0.8239825816126194,0.004632759586881008,0.3704380790972982,0.16666666666666666,0.6417331374285802,0.16666666666666666,0.4992131962000061
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,2940,"Other sugars, chemically pure",Chemicals,6. Products of the chemical or allied industries,0.33661446945403256,1,8,1065,3.5743319448612247,0.8622459367782976,5387.2593005354165,57284637.0,4.018750260277315e-05,0.08886554857973916,1.0886455579131282,61.29032258064516,-22.580645161290327,61.29032258064516,0.9201022061739645,0.9767175015929099,0.000238986835646882,0.35262902857686185,0.6,0.7168171000302823,0.6,0.6817719700211975
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,0209,Pig and poultry fat,Agriculture,1. Live animals; animal products,0.33568215103478655,1,9,1065,2.4933198710831794,0.7372737472438387,5112.10653971593,25418765.0,1.783229742028005e-05,0.04007812048781778,1.1267601472342774,61.29032258064516,-6.451612903225801,61.29032258064516,0.8204161077443185,0.8614289363261602,0.0001060450154096589,0.3290069704401514,0.6,0.6380127177430017,0.6,0.6266089024201011
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,5905,Textile wall coverings,Textiles,11. Textiles and textile articles,0.3276721783512437,1,10,1065,2.8011692338127676,0.8010732903339659,5129.123455131751,866245.0,6.077060973981422e-07,-0.10938636371969124,0.6315649510499831,6.451612903225806,-64.51612903225806,6.451612903225806,0.8488045990655232,0.9202848931189059,3.6139035225960026e-06,0.25663876261679536,0.033333333333333326,0.6576776787425977,0.033333333333333326,0.4703743751198184
3502,Albumins,Chemicals,6. Products of the chemical or allied industries,0.18930321690276958,28.289473684210524,44.702815964077196,4301,Other raw furskins,Agriculture,"8. Raw hides and skins, leather, furskins and articles thereof",0.31750465331702077,1,11,1065,1.6092476732499474,0.06264265259871156,5680.408640795981,99136.0,6.954793582838831e-08,0.6241515605516135,0.5127689294301497,30.0,-36.66666666666666,30.0,0.738890923826519,0.23907246425260537,4.13587310306065e-07,0.6118055785426357,0.2766666666666666,0.43405808464718537,0.2766666666666666,0.3868406592530297
3503,Gelatin,Chemicals,6. Products of the chemical or allied industries,0.19296273773365152,36.18421052631579,54.095174864871474,5809,Woven fabric incorporating metal threads,Textiles,11. Textiles and textile articles,0.34684821012618544,1,1,1065,1.480941833808945,0.5951380293389816,4811.750651948302,1155834.0,8.108645583871589e-07,0.3042965749823747,0.8555980667538072,22.58064516129032,-35.48387096774194,22.58064516129032,0.7270591331834108,0.7303067798571636,4.822045222929111e-06,0.4569371347665569,0.19999999999999996,0.578619363085968,0.19999999999999996,0.46503355416017755
