iso3_d,hs92,potential_market_size_2020,potential_market_size_2024,potential_market_growth_5y
HTI,8301,21850930.0,7396686.0,-0.1947820431021149
HTI,8302,10921624.0,4360592.0,-0.16775413404393857
HTI,8303,614514.0,339858.0,-0.11171333366521674
HTI,8304,77220.0,11388.0,-0.3180641344094044
HTI,8305,397035.0,113236.0,-0.22190765021070913
HTI,8306,301890.0,209290.0,-0.07064861581998438
HTI,8307,176244.0,56014.0,-0.2048730947436067
HTI,8308,746154.0,779458.0,0.008771605664672721
HTI,8309,39822060.0,7811703.0,-0.2780212749746839
HTI,8310,44234.0,0.0,0.0
HTI,8311,11034804.0,3682263.0,-0.19708414097777238
HTI,8402,1322704.0,12264.0,-0.6078665457894477
HTI,8403,0.0,111237.0,0.0
HTI,8404,14094.0,1136.0,-0.39567743218035667
HTI,8405,456842.0,47152.0,-0.36503933977844094
HTI,8406,0.0,3951.0,0.0
HTI,8407,2628534.0,1003270.0,-0.17521482643098107
HTI,8408,3782919.0,758488.0,-0.27485587223825547
HTI,8409,25840255.0,11198632.0,-0.15399362493000823
HTI,8410,129728.0,0.0,0.0
HTI,8411,490234.0,61312.0,-0.340175540080663
HTI,8412,827625.0,1237900.0,0.08385302091066471
HTI,8413,47332400.0,13189900.0,-0.2255086076837446
HTI,8414,43860733.0,19919790.0,-0.146031651935578
HTI,8415,14349770.0,4467802.0,-0.20813746553062706
HTI,8416,120860.0,6798.0,-0.43763314769245565
HTI,8417,785178.0,659282.0,-0.03434805581432365
HTI,8418,43245486.0,11424686.0,-0.23373198471683632
HTI,8419,13351478.0,3166740.0,-0.2500771051119799
HTI,8420,7331.0,0.0,0.0
HTI,8421,64975509.0,30796340.0,-0.13870905162877656
HTI,8422,44291335.0,7878663.0,-0.29201060772305487
HTI,8423,2277716.0,158674.0,-0.41304982088637654
HTI,8424,11113805.0,2595436.0,-0.25239962535405247
HTI,8425,481322.0,395594.0,-0.038470093468927935
HTI,8426,3366834.0,530214.0,-0.3090511516187703
HTI,8427,6015756.0,4176284.0,-0.07039176500174615
HTI,8428,7992820.0,1237230.0,-0.311426853287043
HTI,8429,13323828.0,5606468.0,-0.1589688798884652
HTI,8430,2650736.0,314574.0,-0.34706301474503265
HTI,8431,14707398.0,4342116.0,-0.21651061786780712
HTI,8432,2918034.0,538329.0,-0.2868325951260957
HTI,8433,426696.0,422880.0,-0.0017950599545224488
HTI,8435,0.0,54857.0,0.0
HTI,8436,8352780.0,130504.0,-0.5647301797664902
HTI,8437,5059341.0,1099918.0,-0.26302412487688154
HTI,8438,41294036.0,3199276.0,-0.4004396903815799
HTI,8439,939114.0,10099.0,-0.5960645106949223
HTI,8440,228119.0,31544.0,-0.3267892210012916
HTI,8441,3442704.0,1259934.0,-0.18211993595159848
HTI,8442,199568.0,76642.0,-0.17419941754275725
HTI,8443,2114396.0,1150592.0,-0.11458473673537772
HTI,8444,9752.0,0.0,0.0
HTI,8445,13133.0,0.0,0.0
HTI,8446,71701.0,0.0,0.0
HTI,8447,272244.0,19732.0,-0.4083803939214211
HTI,8448,77160.0,44180.0,-0.10552810651572342
HTI,8450,3570805.0,824460.0,-0.25409985572410476
HTI,8451,4901454.0,1287081.0,-0.23465686743558245
HTI,8452,33215082.0,2928273.0,-0.38474486533165975
HTI,8453,648520.0,5535.0,-0.6143095813386814
HTI,8455,69173.0,92601.0,0.060073097371533546
HTI,8456,49632.0,0.0,0.0
HTI,8457,0.0,0.0,0.0
HTI,8458,0.0,14544.0,0.0
HTI,8459,0.0,0.0,0.0
HTI,8460,0.0,0.0,0.0
HTI,8461,29674.0,0.0,0.0
HTI,8462,989892.0,0.0,0.0
HTI,8463,475995.0,0.0,0.0
HTI,8464,132739.0,7114.0,-0.4430412081612133
HTI,8465,130926.0,2457690.0,0.7976297238618024
HTI,8466,775642.0,248368.0,-0.2036813914697736
HTI,8467,562688.0,62972.0,-0.35467874954772294
HTI,8468,194434.0,64384.0,-0.19831981603933913
HTI,8470,3515210.0,5442934.0,0.0913809241165453
HTI,8471,56001936.0,43707725.0,-0.04836362893696167
HTI,8472,2595872.0,1582776.0,-0.09421059495176576
HTI,8473,3692916.0,5215524.0,0.07148403332401698
HTI,8474,9096660.0,2635572.0,-0.21945385263716988
HTI,8475,0.0,5025.0,0.0
HTI,8476,0.0,2972.0,0.0
HTI,8477,26235352.0,38955805.0,0.08227358194325496
HTI,8478,0.0,153350.0,0.0
HTI,8479,26596270.0,4109739.0,-0.31166682447031224
HTI,8480,5333235.0,5082669.0,-0.009578130403854912
HTI,8481,57499173.0,17675882.0,-0.21015131568811396
HTI,8482,4870192.0,3945327.0,-0.04124556850705419
HTI,8483,9352518.0,5509436.0,-0.10042843748862851
HTI,8484,1608222.0,715185.0,-0.14961717614689796
HTI,8485,2041464.0,591762.0,-0.21937749159140874
HTI,8501,6754851.0,9110184.0,0.06165222670508452
HTI,8502,260838035.0,32550498.0,-0.34046576538216067
HTI,8503,1574772.0,1372898.0,-0.027064348543194172
HTI,8504,69236985.0,58225896.0,-0.03404786548328553
HTI,8505,169036.0,6856.0,-0.4732332909305188
HTI,8506,27914356.0,12137648.0,-0.1534329027790684
HTI,8507,323033640.0,111916640.0,-0.19103565157347824
HTI,8508,2012628.0,1369348.0,-0.07412988923299357
HTI,8509,4515560.0,1770866.0,-0.1707321729135487
HTI,8510,63615.0,0.0,0.0
HTI,8511,6629655.0,2970939.0,-0.1483119353006871
HTI,8512,5912372.0,1801932.0,-0.21151156232385793
HTI,8513,8071944.0,6356415.0,-0.04666218353056073
HTI,8514,26976.0,52884.0,0.14411412862495387
HTI,8515,2879596.0,285866.0,-0.36996280596676023
HTI,8516,4836720.0,1776678.0,-0.1815134340471839
HTI,8517,25551420.0,32005760.0,0.0460745125775488
HTI,8518,15332404.0,14180400.0,-0.015500169988271195
HTI,8519,240737.0,0.0,0.0
HTI,8520,583132.0,0.0,0.0
HTI,8521,594812.0,498347.0,-0.03477085853995099
HTI,8522,5559.0,0.0,0.0
HTI,8523,1840656.0,910818.0,-0.1312560467304701
HTI,8524,3463140.0,799658.0,-0.25408928202495906
HTI,8525,243515850.0,113395535.0,-0.1417501343958012
HTI,8526,60427.0,25710.0,-0.15710358126434065
HTI,8527,12771804.0,6453210.0,-0.1276219883842178
HTI,8528,13698716.0,3916178.0,-0.22153962294340934
HTI,8529,30290260.0,2431456.0,-0.39617278554999635
HTI,8530,20698.0,88884.0,0.3383787779948244
HTI,8531,915784.0,386092.0,-0.1586444763800613
HTI,8532,70248.0,0.0,0.0
HTI,8533,22176.0,0.0,0.0
HTI,8534,177771.0,8885.0,-0.45076361079243843
HTI,8535,1053135.0,348636.0,-0.19836321658725586
HTI,8536,28368361.0,7115193.0,-0.24164860849761305
HTI,8537,17581645.0,6751062.0,-0.1742235030281637
HTI,8538,3797512.0,3580911.0,-0.011677063295498336
HTI,8539,9626928.0,789128.0,-0.3936380430273465
HTI,8540,4302.0,0.0,0.0
HTI,8541,54527502.0,17574286.0,-0.20264372296808775
HTI,8542,2764744.0,3382480.0,0.04115661467773446
HTI,8543,27879075.0,19163700.0,-0.07223026611771255
HTI,8544,54410538.0,16021335.0,-0.21692540189691867
HTI,8545,66174.0,0.0,0.0
HTI,8546,22272.0,28416.0,0.049930967249619096
HTI,8547,59969.0,26450.0,-0.15101547549530325
HTI,8548,11080.0,5440.0,-0.132615158991778
HTI,8604,29000.0,0.0,0.0
HTI,8607,0.0,20756.0,0.0
HTI,8609,805350.0,662964.0,-0.03816393658956796
HTI,8701,4394170.0,1750248.0,-0.1681509076764589
HTI,8702,7736140.0,1267174.0,-0.30359418859628096
HTI,8703,473268616.0,58534568.0,-0.3416437810931976
HTI,8704,73855808.0,29452056.0,-0.16795619239614823
HTI,8705,2088050.0,334628.0,-0.306631229943937
HTI,8707,0.0,28427.0,0.0
HTI,8708,111598200.0,24986584.0,-0.25867279280660427
HTI,8709,95261.0,2911994.0,0.9817782965385673
HTI,8710,0.0,13516826.0,0.0
HTI,8711,147923320.0,77321332.0,-0.12168047689486139
HTI,8712,524668.0,0.0,0.0
HTI,8713,140801.0,0.0,0.0
HTI,8714,40300005.0,31234416.0,-0.04968921506042501
HTI,8715,42170.0,6705.0,-0.3077243816198336
HTI,8716,17242530.0,6135471.0,-0.1867026008201812
HTI,8802,0.0,44613.0,0.0
HTI,8803,338841.0,76287.0,-0.2578513251153849
HTI,8901,1200016.0,0.0,0.0
HTI,8902,169596.0,0.0,0.0
HTI,8903,776322.0,1200734.0,0.09114127152606
HTI,8906,35000.0,1910600.0,1.225462834005286
HTI,8907,0.0,68872.0,0.0
HTI,9001,296410.0,127411.0,-0.15537717302398935
HTI,9002,36936.0,0.0,0.0
HTI,9003,565508.0,14859.0,-0.5170411086319429
HTI,9004,3309951.0,458313.0,-0.3266077368566711
HTI,9005,17192.0,8717.0,-0.12701229203248954
HTI,9006,25226.0,13276.0,-0.12048394735752566
HTI,9009,1404684.0,2855212.0,0.15242307322523363
HTI,9010,7158.0,0.0,0.0
HTI,9011,20380.0,81829.0,0.32050671144186427
HTI,9012,1261.0,0.0,0.0
HTI,9013,19157.0,226880.0,0.6394332647723122
HTI,9014,43537.0,10490.0,-0.2477132759896169
HTI,9015,2112104.0,13177.0,-0.637740111278146
HTI,9016,16618.0,13220.0,-0.04472031945211463
HTI,9017,1866855.0,852192.0,-0.1451589420439211
HTI,9018,14556215.0,56060028.0,0.3095466374135021
HTI,9019,4721826.0,342810.0,-0.40818127695880646
HTI,9020,426075.0,75832.0,-0.2919347326340469
HTI,9021,4099413.0,426452.0,-0.3640401528296838
HTI,9022,2013934.0,1548906.0,-0.05115348757943783
HTI,9023,383583.0,33804.0,-0.3847923200898997
HTI,9024,703038.0,99452.0,-0.3237193766225114
HTI,9025,867432.0,0.0,0.0
HTI,9026,1084254.0,479680.0,-0.15049856733908806
HTI,9027,7965850.0,2343834.0,-0.21704113609564157
HTI,9028,1577668.0,955938.0,-0.09534534590586785
HTI,9029,712088.0,127741.0,-0.2908153467610509
HTI,9030,1057265.0,90487.0,-0.3883817062062863
HTI,9031,906972.0,151774.0,-0.30060793598754865
HTI,9032,2720196.0,2456616.0,-0.020177482855277873
HTI,9033,88424.0,56885.0,-0.08444271824389493
HTI,9101,598020.0,20379.0,-0.49126287408181035
HTI,9102,2889957.0,632081.0,-0.26213608641556707
HTI,9103,28387.0,0.0,0.0
HTI,9105,394962.0,133869.0,-0.19457530526513322
HTI,9106,75077.0,106360.0,0.07214687397285036
HTI,9113,12773.0,0.0,0.0
HTI,9201,4436.0,1282.0,-0.21984787182823917
HTI,9202,3004.0,3724.0,0.04390733412316794
HTI,9203,3407.0,0.0,0.0
HTI,9204,8494.0,0.0,0.0
HTI,9205,19080.0,3008.0,-0.30890159236286496
HTI,9206,14292.0,44680.0,0.25604162297468536
HTI,9207,7629.0,9380.0,0.042190343112328055
HTI,9208,0.0,0.0,0.0
HTI,9209,0.0,2625.0,0.0
HTI,9301,0.0,38501.0,0.0
HTI,9302,0.0,236264.0,0.0
HTI,9303,0.0,1632915.0,0.0
HTI,9304,0.0,708044.0,0.0
HTI,9305,0.0,168740.0,0.0
HTI,9306,1100714.0,7980771.0,0.4861891000960352
HTI,9401,31344438.0,9801228.0,-0.20745487138264518
HTI,9402,4996964.0,1690996.0,-0.19483058050971647
HTI,9403,111516324.0,13924800.0,-0.34038563629309915
HTI,9404,17173180.0,2650948.0,-0.31180724320466136
HTI,9405,26941494.0,11035158.0,-0.1634895395946785
HTI,9406,8289372.0,2687734.0,-0.20168749713098721
HTI,9501,485946.0,241866.0,-0.1302441427491361
HTI,9502,716445.0,478280.0,-0.07764124827003194
HTI,9503,10380135.0,6261858.0,-0.09614234064164029
HTI,9504,11412620.0,804742.0,-0.41162493106317577
HTI,9505,1652046.0,1516032.0,-0.017036828465893494
HTI,9506,8558417.0,10438890.0,0.04052417683103626
HTI,9507,2049522.0,201930.0,-0.3709145332362501
HTI,9508,3704.0,0.0,0.0
HTI,9601,0.0,5782.0,0.0
HTI,9602,15318.0,28647.0,0.13337966571289162
HTI,9603,43345630.0,32560073.0,-0.05561732745857706
HTI,9604,2015.0,0.0,0.0
HTI,9605,228732.0,0.0,0.0
HTI,9606,8224175.0,4067284.0,-0.13135478618391416
HTI,9607,7104400.0,4039341.0,-0.10678373565788835
HTI,9608,3520944.0,10437570.0,0.2427622613561493
HTI,9609,2605396.0,2145380.0,-0.03810847757644642
HTI,9610,70726.0,51614.0,-0.06106033894742824
HTI,9611,44268.0,5818.0,-0.3335972767750939
HTI,9612,242038.0,101649.0,-0.1592944567541238
HTI,9613,54206.0,46075.0,-0.031981635189607394
HTI,9614,97464.0,0.0,0.0
HTI,9615,6540082.0,2814520.0,-0.1551799174310845
HTI,9616,370565.0,239064.0,-0.08392726632669034
HTI,9617,6027150.0,5022714.0,-0.035804078958488694
HTI,9618,255182.0,53201.0,-0.26917406352272166
HTI,9701,443511.0,0.0,0.0
HTI,9702,0.0,0.0,0.0
HTI,9703,17600.0,49925.0,0.2318592278223066
HTI,9704,17350.0,0.0,0.0
HTI,9705,218211.0,0.0,0.0
HTI,9706,0.0,0.0,0.0
HUN,0101,44580308.0,139942698.0,0.25707571237582894
HUN,0102,1860440610.0,5475806971.0,0.24098480502195985
HUN,0103,2315756310.0,3105088110.0,0.060415859601670396
HUN,0104,33453076.0,212505468.0,0.4473941415317799
HUN,0105,2227044932.0,3741853444.0,0.10935758947915364
HUN,0106,151514912.0,216057039.0,0.07355082100132804
HUN,0201,824223855.0,1364709780.0,0.10611179845437779
HUN,0202,863257122.0,1381268550.0,0.09856963488603276
HUN,0203,12737684193.0,16839533795.0,0.0574209665087384
HUN,0204,21106359.0,118960781.0,0.41318200028872587
HUN,0205,1877044.0,1255065.0,-0.07734709579260457
HUN,0206,657985010.0,849372912.0,0.05238943938598828
HUN,0207,6398673673.0,9305158080.0,0.07777165763513638
HUN,0208,15004616.0,31340275.0,0.15871221031015703
HUN,0209,402714155.0,707948892.0,0.11944046699583222
HUN,0210,446916574.0,1050001200.0,0.1862949097720512
HUN,0301,36179056.0,45612768.0,0.04743200382695134
HUN,0302,143658279.0,247700435.0,0.11511388103047104
HUN,0303,196675475.0,211544448.0,0.014682767609108804
HUN,0304,759674200.0,1084688352.0,0.0738299678879688
HUN,0305,156394980.0,199865864.0,0.05027532725121597
HUN,0306,211217784.0,307943349.0,0.07832101559803695
HUN,0307,82692477.0,66988965.0,-0.041245416148339875
HUN,0401,1141119815.0,1752115752.0,0.08954785356460282
HUN,0402,478580994.0,602626525.0,0.0471732972061234
HUN,0403,1523452812.0,2498998248.0,0.10404656018358294
HUN,0404,817223225.0,434401946.0,-0.1187275119975787
HUN,0405,766132926.0,1400192321.0,0.128175626488378
HUN,0406,9547772688.0,15132895635.0,0.09648827801292348
HUN,0407,1334972340.0,2237484192.0,0.10881104066707925
HUN,0408,83164320.0,186174177.0,0.17488803332035352
HUN,0409,362085768.0,126519471.0,-0.1896564447329614
HUN,0410,29902860.0,12138324.0,-0.16499476240469158
HUN,0501,65947.0,240764.0,0.2956249456966442
HUN,0502,722840.0,700810.0,-0.006171097795434344
HUN,0503,15062180.0,34980876.0,0.18355534082765468
HUN,0504,378732486.0,425062103.0,0.023349462039019775
HUN,0505,569652375.0,1141862481.0,0.14921365638058748
HUN,0506,18530946.0,36898320.0,0.1476826082740419
HUN,0507,5654175.0,2090358.0,-0.18045975552475035
HUN,0508,2669464.0,2632425.0,-0.0027905448917628917
HUN,0509,4009671.0,9425898.0,0.18643185646291305
HUN,0510,1422655.0,376105.0,-0.23362398822134345
HUN,0511,567937944.0,990722178.0,0.1177127370780795
HUN,0601,285966000.0,761351060.0,0.2163375416068991
HUN,0602,2435902618.0,4547812080.0,0.13299636821645944
HUN,0603,642805758.0,1456186780.0,0.17768044861364296
HUN,0604,187810504.0,382815168.0,0.1530651645890566
HUN,0701,661502425.0,1106528500.0,0.10837375263574955
HUN,0702,528229580.0,1103272500.0,0.15870268988283653
HUN,0703,556208328.0,824537695.0,0.0819186459056862
HUN,0704,500255597.0,757404540.0,0.08649364274664317
HUN,0705,198145888.0,460339812.0,0.18363744101247037
HUN,0706,326406314.0,538505631.0,0.10531570187662287
HUN,0707,317107120.0,508474197.0,0.09903768732425577
HUN,0708,18854080.0,29122686.0,0.09085045329405217
HUN,0709,1554184137.0,2887636490.0,0.1318998694941662
HUN,0710,1486675670.0,1976704997.0,0.05863226237358554
HUN,0711,52730864.0,44953639.0,-0.03140997254639699
HUN,0712,1494752985.0,2166973272.0,0.07710198202446472
HUN,0713,1687493661.0,1622777400.0,-0.007790547470093112
HUN,0714,64259604.0,174468920.0,0.2211134239701329
HUN,0801,233575695.0,254300592.0,0.017147519406305767
HUN,0802,698995004.0,823256992.0,0.033266314626430704
HUN,0803,801700200.0,1400417248.0,0.11801876227744468
HUN,0804,684346260.0,1087123491.0,0.09698476579826298
HUN,0805,1984909425.0,2168345355.0,0.017835401376912863
HUN,0806,597362376.0,1306010112.0,0.16934250073273183
HUN,0807,325695432.0,388758744.0,0.036033266421825916
HUN,0808,750559394.0,1041544225.0,0.06772283288057368
HUN,0809,531124125.0,800466966.0,0.08549912339587573
HUN,0810,605169792.0,1314232668.0,0.1677745424560908
HUN,0811,774281082.0,904519440.0,0.03158222760650631
HUN,0812,5213808.0,1533045.0,-0.21714744416412346
HUN,0813,294469000.0,542422055.0,0.12995084599186968
HUN,0814,2010502.0,3513420.0,0.11811149392235465
HUN,0901,6952436467.0,11885304894.0,0.1132037474569032
HUN,0902,290263117.0,380607510.0,0.05569168216597564
HUN,0903,433458.0,612460.0,0.07158380503342032
HUN,0904,653270050.0,1081938318.0,0.10617019071772749
HUN,0905,25541840.0,14095968.0,-0.11209082228061895
HUN,0906,20207860.0,41996052.0,0.15754431951843673
HUN,0907,3234648.0,12470064.0,0.30981008834018087
HUN,0908,11289488.0,20566080.0,0.12744523357580562
HUN,0909,43170842.0,78314625.0,0.12649811853277648
HUN,0910,304184803.0,307785225.0,0.0023561307219759353
HUN,1001,1366222886.0,1415331450.0,0.007087765992518369
HUN,1002,22520954.0,12387012.0,-0.11268881723180735
HUN,1003,120330630.0,125524700.0,0.008487687471446792
HUN,1004,21075318.0,56396808.0,0.21757599593185417
HUN,1005,5605213655.0,8332660305.0,0.082525913330322
HUN,1006,965352681.0,1105031460.0,0.027395660635393337
HUN,1007,37137400.0,41705640.0,0.023473633500160407
HUN,1008,128797786.0,135977350.0,0.010908003888540518
HUN,1101,299956078.0,777654318.0,0.20988971323295402
HUN,1102,51280823.0,61584642.0,0.03729787195403289
HUN,1103,62156588.0,84142240.0,0.06244236669139713
HUN,1104,354009264.0,538334250.0,0.08744544096884965
HUN,1105,70321314.0,67365428.0,-0.008551821467917331
HUN,1106,47874546.0,49422285.0,0.006383784326636999
HUN,1107,214030612.0,319950660.0,0.08373081764780244
HUN,1108,291974842.0,413460096.0,0.07205639994362012
HUN,1109,167331304.0,736818974.0,0.3451066540614096
HUN,1201,921690040.0,1877653976.0,0.1529384776084568
HUN,1202,130735917.0,198898000.0,0.08754465863175587
HUN,1203,229184.0,0.0,0.0
HUN,1204,39325682.0,51112752.0,0.05383010339939709
HUN,1205,1837521519.0,2172847226.0,0.034092412656977045
HUN,1206,4252430490.0,5232607835.0,0.042356293126755595
HUN,1207,750133856.0,1051388078.0,0.06985484113094675
HUN,1208,127429218.0,264478380.0,0.15724211838546842
HUN,1209,2192729610.0,3083921730.0,0.07059116033541102
HUN,1210,37856546.0,23276011.0,-0.09269456296160583
HUN,1211,236869440.0,299584914.0,0.04809869770187225
HUN,1212,296537775.0,185533880.0,-0.08952371045985796
HUN,1213,6408808.0,44273052.0,0.4718801220293356
HUN,1214,27637840.0,78197378.0,0.23122554806670315
HUN,1301,42966098.0,77459157.0,0.12509545503114938
HUN,1302,1223851180.0,1600538566.0,0.05513372972209152
HUN,1401,19916617.0,18064326.0,-0.019333729872404337
HUN,1402,212256.0,665522.0,0.25678355161207844
HUN,1403,1289035.0,3572324.0,0.22613199836286846
HUN,1404,10108934.0,21345962.0,0.16124023282601652
HUN,1501,90070222.0,173711853.0,0.1403801363292494
HUN,1502,50924272.0,52691128.0,0.006844804473983057
HUN,1503,19868.0,0.0,0.0
HUN,1504,39582246.0,79938415.0,0.1509355901437659
HUN,1505,6751464.0,4876824.0,-0.06298223397798286
HUN,1506,134624970.0,184616148.0,0.06519424930802242
HUN,1507,92371725.0,87511872.0,-0.0107510817604487
HUN,1508,177844.0,2829096.0,0.7390885405127867
HUN,1509,273187768.0,687965600.0,0.20287665024384482
HUN,1510,9377586.0,54665506.0,0.42273646712196644
HUN,1511,449512520.0,825994391.0,0.1293981218012421
HUN,1512,1558312416.0,1401322867.0,-0.021013426571252714
HUN,1513,114880078.0,341750424.0,0.24363480536771265
HUN,1514,971735644.0,1570519787.0,0.10077626278321916
HUN,1515,193053462.0,354276628.0,0.12910149295381412
HUN,1516,260531300.0,313840359.0,0.03793409211322918
HUN,1517,2785799952.0,3929274022.0,0.07120472112619924
HUN,1518,746490492.0,1839766152.0,0.19769894991429005
HUN,1519,311228060.0,828098364.0,0.21618778225651547
HUN,1520,215268282.0,205016340.0,-0.009711612773127487
HUN,1521,7915518.0,4386780.0,-0.11134476670806492
HUN,1522,14327096.0,52344243.0,0.29581245664487965
HUN,1601,4134363511.0,4783332658.0,0.02959016457327479
HUN,1602,4364202675.0,6521755510.0,0.08365719915722969
HUN,1603,13157815.0,18387642.0,0.06922339508858966
HUN,1604,1696633950.0,2156074848.0,0.049095770248805515
HUN,1605,105409458.0,154533067.0,0.07951422316191814
HUN,1701,2739156028.0,4697740712.0,0.11392116101480187
HUN,1702,720068992.0,1248068850.0,0.11627933989887862
HUN,1703,231426090.0,294336484.0,0.049267825491607686
HUN,1704,2664704468.0,5972407155.0,0.17516830942771788
HUN,1801,1473201.0,8374795.0,0.41560613464917084
HUN,1802,31971.0,181029.0,0.4144851304925916
HUN,1803,23687020.0,124759008.0,0.39415896966183084
HUN,1804,47520435.0,212831856.0,0.3496813442498239
HUN,1805,625841490.0,934356087.0,0.08345184532235694
HUN,1806,13386746283.0,21221103548.0,0.09652512294737758
HUN,1901,4912587000.0,8038485315.0,0.10350115895156065
HUN,1902,1581233798.0,2851001340.0,0.12512368357038328
HUN,1903,1014120.0,3268375.0,0.2637131549888003
HUN,1904,1354856256.0,2319061530.0,0.11348356213589117
HUN,1905,11424104659.0,20178116298.0,0.12049955793975164
HUN,2001,514226108.0,689488568.0,0.06041189186754803
HUN,2002,512665248.0,861067966.0,0.10927879410951746
HUN,2003,87386832.0,87898272.0,0.0011677889550960607
HUN,2004,1159296432.0,2758873180.0,0.18934389490536452
HUN,2005,2507366544.0,4003829834.0,0.09812443886858513
HUN,2006,32888060.0,33273675.0,0.0023340937327454014
HUN,2007,574541055.0,942681480.0,0.10410094473887721
HUN,2008,2673548325.0,4115613145.0,0.09010743426727807
HUN,2009,2686353792.0,4049521457.0,0.08554566951144804
HUN,2101,3065904248.0,5173110960.0,0.11029565774557115
HUN,2102,459378018.0,913597155.0,0.1474054430887306
HUN,2103,3399462432.0,5444632820.0,0.09878233862110042
HUN,2104,877951728.0,1132624014.0,0.05225991224804516
HUN,2105,2080105664.0,2830899881.0,0.06357427095629586
HUN,2106,19978197444.0,26315731548.0,0.05665163481098712
HUN,2201,157674168.0,241633224.0,0.08912874429985562
HUN,2202,7031593023.0,9828232435.0,0.0692625060920724
HUN,2203,1980224284.0,2893584144.0,0.0788084680750083
HUN,2204,1306543392.0,1842612144.0,0.07117892189591135
HUN,2205,42577977.0,49573960.0,0.03089330174917393
HUN,2206,218384103.0,335723430.0,0.0898133561073251
HUN,2207,510423550.0,104389700.0,-0.27197651517745003
HUN,2208,5232931812.0,9464201978.0,0.12581695490180245
HUN,2209,157183664.0,169745166.0,0.015495495790075475
HUN,2301,857458262.0,1348132884.0,0.09472224361127846
HUN,2302,68889740.0,142340616.0,0.156205042368327
HUN,2303,485026920.0,707838128.0,0.07853345688265145
HUN,2304,2669781460.0,3555802248.0,0.05899126399245813
HUN,2305,0.0,0.0,0.0
HUN,2306,431744178.0,1041672648.0,0.19261688608359262
HUN,2307,0.0,3716.0,0.0
HUN,2308,67305728.0,91439640.0,0.0632037416022091
HUN,2309,16710631632.0,27739428764.0,0.10667711571604466
HUN,2401,1643777576.0,1804212844.0,0.018800017414743797
HUN,2402,4796793680.0,4312842867.0,-0.02104547242362087
HUN,2403,3572591496.0,6685585440.0,0.1335252966856324
HUN,2501,947159280.0,1326331500.0,0.0696601414764848
HUN,2502,69144.0,197588.0,0.23367627563379845
HUN,2503,14956392.0,9671145.0,-0.08350476552637687
HUN,2504,93690898.0,12824438.0,-0.3281563942321548
HUN,2505,183896832.0,118323597.0,-0.08441341007982606
HUN,2506,3648666.0,1878409.0,-0.12434867305110675
HUN,2507,90792992.0,76970960.0,-0.03249121965784241
HUN,2508,279185448.0,432766478.0,0.09162171700790345
HUN,2509,13980603.0,9106216.0,-0.08216966190606323
HUN,2510,2632328.0,2344150.0,-0.022922350468910224
HUN,2511,2932090.0,8514120.0,0.23763474760073788
HUN,2512,13586454.0,19422368.0,0.07408638404395607
HUN,2513,4722924.0,3958704.0,-0.03468642290319646
HUN,2514,2275614.0,264136.0,-0.34995144092456953
HUN,2515,48563816.0,5428335.0,-0.35483504710095415
HUN,2516,19217531.0,25246980.0,0.05609349875363634
HUN,2517,500446890.0,499299102.0,-0.00045912661943436905
HUN,2518,1724275.0,16143559.0,0.5641505465275884
HUN,2519,72333424.0,73838256.0,0.004126621742270187
HUN,2520,85693889.0,189728742.0,0.17229430421238145
HUN,2521,5384291.0,4892088.0,-0.0189906483995379
HUN,2522,134641012.0,122591007.0,-0.01857696060225955
