hs4,market_growth_5y,total_trade,market_size_share,country_current_exports,country_export_growth_5y,country_market_share_2020,country_market_share_2024,market_share_change_abs,distance_travelled,eff_num_exp,country_exporter_rank,accessible_market_size,accessible_market_growth_5y,dai_index,dai_percentile,dai_lead,raw_rca_trade,market_size,accessible_market_size_share,accessible_market_to_market_ratio,above_median_cagr,above_median_export_cagr,above_median_accessible_market_growth
8304,0.02462884814926536,312361196.0,1.445428901406359e-05,181.0,-0.611254790388065,7.37104634267984e-05,5.794573792066029e-07,-7.313100604759179e-05,7049.552317907174,1.871962067310179,108.0,9781657.0,0.1471654921365937,0.8923120508985718,22.58064516129032,-29.032258064516128,0.00016489877283211435,312361196.0,6.862230202260585e-06,0.03131521176529238,False,False,True
8305,0.015980227214774878,849596264.0,3.931445423561725e-05,12203.0,0.3048495785985188,4.110342849468882e-06,1.4363292915798416e-05,1.0252950066329534e-05,6633.581012753108,3.064211459904188,79.0,42662175.0,0.05851897332134559,1.1937053299240974,83.87096774193549,45.16129032258065,0.0040874263761837195,849596264.0,2.99292508190715e-05,0.050214645247074675,False,True,False
8306,0.06075185609225753,2836543029.0,0.00013125898244413612,205298.0,0.05290304320988026,7.511426806143812e-05,7.237612752603867e-05,-2.7381405353994525e-06,8520.009362162256,1.9575520419482824,75.0,1347693229.0,0.08711384344894446,0.7895894278326614,16.129032258064516,-45.16129032258064,0.020596397663837696,2836543029.0,0.0009454616103821561,0.4751182038211908,True,True,True
8307,0.06996481537338606,3451109565.0,0.0001596976055620855,801932.0,0.10509656297854209,0.0001977084077458949,0.00023236932496520143,3.4660917219306525e-05,5610.442215074273,10.730275874946896,55.0,520354971.0,-0.012736693425482337,1.8835300371591368,96.7741935483871,35.48387096774194,0.06612637599516463,3451109565.0,0.0003650501748213652,0.15077903532164444,True,True,False
8308,0.06740827967929408,4231735691.0,0.00019582051641536837,342811.0,-0.057018436940329265,0.00015054732483093408,8.10095490436905e-05,-6.953777578724358e-05,4143.554570923657,5.583659047030417,68.0,48808433.0,0.22979494729377237,0.9283295000076024,35.483870967741936,-16.129032258064512,0.023053248960739663,4231735691.0,3.424110077235505e-05,0.011533903949579162,True,False,True
8309,0.04792291847515795,9362207978.0,0.0004332294204808458,13810451.0,0.049392544644945025,0.0014648272068819603,0.0014751275588464608,1.0300351964500493e-05,3115.4857717600053,14.942713082115965,49.0,190653619.0,0.020457209866526993,1.2128746317546997,51.61290322580645,-22.58064516129032,0.41978363371205846,9362207978.0,0.0001337512675482367,0.020364172580657446,True,True,False
8310,0.07483578816024195,1010523018.0,4.676122368777133e-05,959636.0,0.039581168662548905,0.0011219639271010788,0.000949642890766888,-0.00017232103633419078,4828.005318054987,6.285132631742709,41.0,17888037.0,0.15235158976176022,0.9503490080359855,29.03225806451613,-32.258064516129025,0.2702441161947275,1010523018.0,1.2549185456058704e-05,0.017701761049840826,True,True,True
8311,0.05926046238904936,3627937640.0,0.00016788019717263404,2749280.0,-0.04549111090367852,0.001275478329957427,0.0007578079539426703,-0.0005176703760147568,4823.489041812017,10.299440664697647,53.0,165228395.0,0.117671246905797,1.407871334305952,100.0,41.93548387096774,0.21565279195971251,3627937640.0,0.00011591443887677127,0.04554333932818096,True,False,True
8401,0.10132468072359946,5174778184.0,0.00023945912748780465,0.0,0.0,0.0,0.0,0.0,3513.2443381064613,7.293018111132831,0.0,48229330.0,0.23189014578406608,0.6393496476600127,12.903225806451612,-67.74193548387096,0.0,5174778184.0,3.3834836465927246e-05,0.009320076781092033,True,False,True
8402,0.003705208149237249,4463087648.0,0.00020652616133307833,503653.0,-0.00037642130495751935,0.00011517134538497126,0.00011284855681149284,-2.322788573478417e-06,5357.421296825121,7.840751382531476,61.0,334302931.0,-0.03984231741707056,1.8148898713499249,100.0,41.93548387096774,0.03211381751591347,4463087648.0,0.00023452710208632713,0.07490395828318719,False,False,False
8403,-0.014629843881194482,6315662124.0,0.00029225270880148225,272676.0,0.028470428106438517,3.485507373027301e-05,4.317457055908838e-05,8.319496828815372e-06,2054.963085166561,12.236923130806838,62.0,12552060.0,0.024977422120272097,0.4982511564542196,3.225806451612903,-61.29032258064516,0.012286380255429979,6315662124.0,8.805780578135892e-06,0.001987449574336982,False,True,False
8404,-0.039133181229146885,1344778886.0,6.222867285427628e-05,23281.0,0.1968218155029624,5.774564630518533e-06,1.731213974458549e-05,1.1537575114066958e-05,4859.029703603631,8.912790607284991,74.0,27872625.0,-0.11855983424501693,1.1072246611890404,80.64516129032258,19.354838709677416,0.004926592880547946,1344778886.0,1.955378000795606e-05,0.020726548646897776,False,True,False
8405,0.02439010127832053,1046424129.0,4.842252170098542e-05,124633.0,1.035361899786737,3.846307187634774e-06,0.0001191037138250087,0.00011525740663737393,5180.751960924115,12.33811154235783,64.0,29740217.0,-0.030605277402206643,1.052778023161848,67.74193548387096,22.58064516129032,0.033893875467394294,1046424129.0,2.0863971750306077e-05,0.02842080584324905,False,True,False
8406,-0.0068276269583879,3927779242.0,0.000181755151005721,181466.0,0.0,0.0,4.6200661702056014e-05,4.6200661702056014e-05,5163.624977938104,10.703696576516249,67.0,67278960.0,-0.04278664688677858,1.0358684525293032,77.41935483870968,12.903225806451616,0.013147528519063666,3927779242.0,4.7198926653089735e-05,0.01712900747592474,False,False,False
8407,0.04270324763026978,52931557212.0,0.0024493696262665415,501539.0,-0.24881753868958,4.882772307071123e-05,9.47523606742288e-06,-3.935248700328835e-05,4487.147607063833,13.442968251354907,84.0,850856602.0,0.0633414225083182,0.7745988241572258,19.35483870967742,-32.258064516129025,0.0026964102208033767,52931557212.0,0.0005969105103600764,0.01607465653413847,True,False,False
8408,0.043182718225144745,47675820072.0,0.0022061641814919352,246527410.0,0.05948278729430223,0.004785192712754758,0.005170910738980356,0.00038571802622559825,4317.271478110358,11.186772882901707,20.0,1366642947.0,0.10464922260315834,0.9888148803307184,60.0,16.666666666666664,1.4715091495594612,47675820072.0,0.0009587556082379307,0.028665326468136184,True,True,True
8409,0.053253878511393404,70889225046.0,0.0032803477509987483,130254436.0,0.03809389756494097,0.001975579172775426,0.0018374363087687575,-0.00013814286400666825,4858.652430693198,12.563717271776389,37.0,2591118938.0,0.11521869001693852,0.9932431553167749,41.935483870967744,-32.258064516129025,0.5228874518571073,70889225046.0,0.0018177753149587,0.0365516612195806,True,True,True
8410,-0.009087053084076202,1092012092.0,5.0532071802607e-05,4783.0,-0.2937642646783287,2.3817819660130878e-05,4.379988129288957e-06,-1.943783153084192e-05,5129.438682399034,7.700113567996186,78.0,42676604.0,-0.024652555540697674,1.0766315545700218,80.64516129032258,19.354838709677416,0.0012464327722047364,1092012092.0,2.9939373349394165e-05,0.0390807064433129,False,False,False
8411,0.06451784067007749,203885222131.0,0.009434641575575308,57567160.0,0.4086309643474597,6.959333098041728e-05,0.00028235082169423756,0.00021275749071382027,6535.290632575867,7.326077536132834,54.0,9637547589.0,0.17521463199632104,1.173423307825282,96.7741935483871,22.580645161290334,0.08034983361376506,203885222131.0,0.00676113158956192,0.04726947587602842,True,True,True
8412,0.043118052588376754,28041087495.0,0.0012975810955768476,4957621.0,-0.0120211649158104,0.00023195704780727312,0.00017679845693873293,-5.515859086854019e-05,5512.225968695281,12.953433484920355,61.0,904798191.0,0.09079135080344258,0.99457636147704,29.03225806451613,-6.451612903225804,0.05031232603807052,28041087495.0,0.0006347527288301911,0.03226687235868917,True,False,True
8413,0.041777882181517345,75093374253.0,0.00347489172276733,64086513.0,-0.02118230979045921,0.0011655519557639729,0.0008534243352027789,-0.00031212762056119395,5338.322137843419,11.571467976311501,46.0,3274880274.0,0.12376588536141453,1.1786201760748598,93.54838709677419,51.61290322580645,0.2428627723624607,75093374253.0,0.002297461700510478,0.04361077533906618,True,False,True
8414,0.05627258571890548,90535382991.0,0.0041894595375760145,24808136.0,0.042166735848504056,0.0002930689423745056,0.00027401591709692267,-1.905302527758292e-05,5601.6303391356205,8.698926467659541,57.0,2842210099.0,0.09754240748317278,1.0092001247937796,64.51612903225806,9.677419354838712,0.07797793260932565,90535382991.0,0.001993925976194815,0.03139336251863584,True,True,True
8415,0.07021825066042142,66636498674.0,0.0030835559059623437,8155243.0,0.08031465742164245,0.00011677104265089094,0.00012238402620607652,5.612983555185579e-06,5731.060158459503,5.246253412733956,63.0,2544761655.0,0.14607586141047668,1.1293617426256664,87.09677419354838,9.677419354838705,0.03482736860348086,66636498674.0,0.0017852537955988061,0.038188705974026606,True,True,True
8416,0.009358732262604086,2396456392.0,0.00011089429078626036,1680260.0,0.12585712819019323,0.00040608623813429906,0.0007011435741577224,0.0002950573360234234,4592.757535665683,10.030836909674282,46.0,51216219.0,0.012541975424779972,0.9391084860870046,25.806451612903224,-38.70967741935484,0.1995275564805743,2396456392.0,3.5930260575216694e-05,0.021371646557380795,False,True,False
8417,0.06583148760456159,5802971453.0,0.00026852831784528875,1964686.0,0.008954458338606086,0.00044537683992032116,0.0003385655118093513,-0.00010681132811096988,5159.651627603306,7.263233241465036,53.0,248980637.0,0.1490821123728696,1.4328715547448851,96.7741935483871,25.80645161290323,0.09634709889635068,5802971453.0,0.00017467004281580096,0.042905714600971,True,True,True
8418,0.04640962268824311,60097405030.0,0.0027809640647516887,33406417.0,0.1135568941488374,0.0004073059427324179,0.0005558712058087011,0.00014856526307628322,5149.487407147423,7.631892970388573,55.0,2195636898.0,0.1253729513815105,1.1137830250469747,70.96774193548387,32.25806451612903,0.15818675019044096,60097405030.0,0.0015403285797747092,0.03653463734256015,True,True,True
8419,0.04958915589861057,51145186539.0,0.0023667066120239234,50611146.0,-0.11940487834502644,0.002380437062269997,0.0009895583421405106,-0.0013908787201294863,5223.240220521006,13.009906941644411,48.0,1470830817.0,0.08294652185984352,1.0585450159038468,83.87096774193549,29.032258064516135,0.28160303435634004,51145186539.0,0.0010318476363292038,0.028757951950736164,True,False,True
8420,0.048982308813836584,1516384649.0,7.016960574429153e-05,451466.0,-0.18851437782098368,0.0010746136228500177,0.00029772525084431926,-0.0007768883720056985,5012.322062732371,8.003968287694656,51.0,30742978.0,-0.058850187063752,1.049503263443943,74.19354838709677,9.677419354838705,0.08472500354138598,1516384649.0,2.1567449373764865e-05,0.020273865222965603,True,False,False
8421,0.04141821022969738,88258584607.0,0.004084102334791169,46279500.0,0.10991949131861456,0.0003813292739835001,0.0005243625898384219,0.00014303331585492185,5045.683226732164,12.960781121398119,56.0,3311299169.0,0.12663644729994106,1.1509524126588822,83.87096774193549,29.032258064516135,0.1492202027038054,88258584607.0,0.002323011036497413,0.03751815399878249,True,True,True
8422,0.03012152472238272,35031085637.0,0.0016210382171593745,31129645.0,0.001608904940916256,0.0010225204352189556,0.0008886291827370808,-0.00013389125248187473,4691.334797598102,8.55594577945358,45.0,1059978368.0,0.04217217419530761,1.0911774534214094,48.38709677419355,-29.032258064516128,0.2528811729635483,35031085637.0,0.000743617934122254,0.03025822205408461,False,True,False
8423,0.0206159100547727,4543594922.0,0.000210251577361164,3049324.0,-0.05096625783376718,0.0009654001645922788,0.0006711258491013869,-0.00029427431549089184,6112.923330876893,5.246123722667108,48.0,182799938.0,0.015351226850581101,1.1416025833438461,83.87096774193549,35.483870967741936,0.19098527847597116,4543594922.0,0.00012824159092012348,0.04023244614410633,False,False,False
8424,0.028830601084704366,24618557646.0,0.0011392059957558525,50810058.0,0.016307939238421332,0.0021942184415787735,0.0020638925614821944,-0.0001303258800965791,5546.448041776656,8.697845020929295,38.0,1114712454.0,0.07143760817798994,1.266952939542663,96.7741935483871,32.25806451612904,0.5873311184883516,24618557646.0,0.00078201612146846,0.04527935673685243,False,True,False
8425,0.04736617351361394,7980270461.0,0.0003692812587825041,944178.0,-0.06743470659359296,0.00021141351211507794,0.00011831403517139518,-9.309947694368276e-05,6022.267910127909,6.300180792375321,71.0,269156383.0,0.11589741273366294,1.0784252605885962,70.96774193548387,9.677419354838712,0.033669153088173094,7980270461.0,0.00018882414917572937,0.03372772693800058,True,False,True
8426,0.06854868513866985,16837762082.0,0.000779155293935003,6233295.0,0.26455761336356276,0.0001594820393377941,0.00037019735577945674,0.00021071531644166263,5086.386805001205,6.573333844499358,54.0,647270921.0,0.1250789896398412,1.3532489098246447,96.7741935483871,58.06451612903226,0.10534871392492995,16837762082.0,0.00045408687537614795,0.038441624121292775,True,True,True
8427,0.15245458418054958,31681437197.0,0.0014660356519647295,20324.0,-0.4097698396142182,1.82060789138833e-05,6.415113011957846e-07,-1.7564567612687514e-05,4947.554599394525,9.46435169807978,118.0,1158856930.0,0.22164336132182227,1.1150995802334522,64.51612903225806,6.451612903225801,0.0001825577343927496,31681437197.0,0.0008129852667237238,0.036578420442041536,True,False,True
8428,0.06124921582671461,36391751207.0,0.001684002034855429,20964723.0,-0.015854805819578432,0.000839995975421928,0.000576084478066211,-0.00026391149735571697,4807.795334117189,10.643410011943082,48.0,976825731.0,0.042732648961899766,1.0943265179375896,90.32258064516128,22.58064516129032,0.16393893129951329,36391751207.0,0.0006852829774764617,0.02684195452545593,True,False,False
8429,0.08570656213718864,58699437418.0,0.0027162741219709974,1163490.0,-0.04820086845720262,3.8279345961547425e-05,1.9821143969656162e-05,-1.8458201991891263e-05,6478.951421928172,7.95176250453916,99.0,4115532222.0,0.18511484525072897,1.5360870176381465,100.0,45.16129032258065,0.005640591411917463,58699437418.0,0.002887213231069645,0.07011195341947153,True,False,True
8430,0.05264480978366537,12939821298.0,0.0005987808960483922,3119802.0,0.3494627707064266,6.963113631966007e-05,0.0002411008566619233,0.0001714697203422632,5899.266393753388,8.586270293182121,66.0,797982090.0,0.036526459382749454,1.5848955464855772,100.0,25.80645161290323,0.06861114694364327,12939821298.0,0.0005598168898031309,0.06166871022580021,True,True,False
8431,0.05842583519487454,67358275035.0,0.0031169555863932415,20565097.0,0.05818763391784798,0.0003056529245120709,0.0003053091396612247,-3.437848508461858e-07,5015.890077371544,12.278248070391522,60.0,2497956902.0,0.09467581789846036,1.1666020272317885,87.09677419354838,41.935483870967744,0.08688318463300516,67358275035.0,0.001752418357835455,0.03708463289331619,True,True,True
8432,0.02784721998346784,9245012957.0,0.0004278063054261088,22751745.0,0.040241098569852696,0.0023178214323028644,0.0024609749175930765,0.00014315348529021213,3436.404250766662,11.426434191866749,36.0,270216840.0,0.12363283506856493,1.104858734204967,45.16129032258064,9.677419354838705,0.7003306169598744,9245012957.0,0.00018956810288966544,0.02922838953896774,False,True,True
8433,0.04606061538209927,25946041886.0,0.0012006343713424747,21619645.0,-0.027830099184083967,0.0012018515962659599,0.000833254069926772,-0.00036859752633918786,4460.732914157222,11.090697668916642,42.0,1070361592.0,0.13824643799774727,1.2380079339198609,70.96774193548387,16.12903225806452,0.23712282994207806,25946041886.0,0.0007509021880405458,0.04125336714952068,True,False,True
8434,0.007952884145111527,2301454815.0,0.00010649816134273686,1623107.0,-0.11596598319193785,0.0013589421664047948,0.0007052526034494403,-0.0006536895629553545,3318.5170190084855,11.132110673763927,44.0,54776543.0,0.07544673267015645,0.9484853578862411,29.03225806451613,-35.483870967741936,0.20069688128693577,2301454815.0,3.842797265841826e-05,0.023800833561009975,False,False,True
8435,0.008649736949047027,383382017.0,1.7740726272903118e-05,141146.0,0.014926005277197119,0.0003569166701175673,0.0003681601998562181,1.124352973865076e-05,4363.240618168615,10.618431656907966,54.0,12475933.0,0.053530449421658854,1.1883572237133542,45.16129032258064,-9.677419354838712,0.10476899137092661,383382017.0,8.752374391575937e-06,0.03254177933963971,False,True,False
8436,0.03616224874923479,8885592400.0,0.00041117437842940944,6298666.0,0.07568693950780969,0.0005878567919276535,0.0007088628103175203,0.00012100601838986678,4243.2764687727795,13.922867011106122,47.0,435193219.0,0.10877312112659299,1.452826281754256,83.87096774193549,25.806451612903224,0.20172425396968865,8885592400.0,0.0003053057422930292,0.04897740065141858,False,True,True
8437,0.01801383213494212,2431421591.0,0.0001125122801468218,2653464.0,-0.065165839543464,0.0016712770764447248,0.00109132205201348,-0.0005799550244312448,5310.825940794546,7.595280800709298,40.0,142198617.0,0.07352122639696801,1.6621513027197004,87.09677419354838,32.25806451612903,0.3105623875012982,2431421591.0,9.975811299630374e-05,0.058483735410738154,False,False,False
8438,0.04918804203365079,15876628105.0,0.000734679512491285,8849411.0,0.008487720515179209,0.00067931261843404,0.0005573860483141927,-0.00012192657011984734,4713.510914853528,10.915645846677643,56.0,735448179.0,0.0950368345974304,1.3510399483873712,93.54838709677419,29.032258064516128,0.1586178356837891,15876628105.0,0.0005159468080031173,0.04632269359313056,True,True,True
8439,0.011025430507835221,5407498792.0,0.0002502281057432234,30733.0,-0.31129708239280285,3.874889380016213e-05,5.6834039510960655e-06,-3.3065489849066064e-05,5360.799419580512,8.458902627340489,83.0,269779159.0,-0.08576759644305465,1.4482135588482314,96.7741935483871,25.80645161290323,0.00161735163046527,5407498792.0,0.00018926105186782368,0.04988982325786528,False,False,False
8440,0.021331441307632426,943208046.0,4.364627191808481e-05,2004.0,-0.5366241241344651,0.00011052400891734087,2.1246638093246293e-06,-0.00010839934510801624,5627.488456313474,9.106829068002344,91.0,39618650.0,0.2787091160887756,1.2619533293716911,93.54838709677419,70.96774193548387,0.0006046250637417796,943208046.0,2.7794094252414628e-05,0.042004147619410785,False,False,True
8441,0.03827974927950484,7821714558.0,0.00036194419875009267,1255107.0,-0.02140462397372156,0.00021574210405211775,0.00016046443406916256,-5.527766998295519e-05,5484.796196355893,8.23924831478812,60.0,366104754.0,0.11713061227908383,1.3468013763262265,100.0,38.70967741935484,0.045664080242509605,7821714558.0,0.00025683737429046857,0.046806202308360946,False,False,True
8442,-0.004029323445876143,1241314414.0,5.7440929049583296e-05,75462.0,-0.08490762520917383,9.284415987485006e-05,6.079201139446368e-05,-3.205214848038638e-05,4276.195917394688,9.738951017869844,80.0,24687095.0,0.04018213613603061,0.9966136084827208,41.935483870967744,-3.225806451612897,0.017299854030107666,1241314414.0,1.731900115850272e-05,0.019887866217913747,False,False,False
8443,-1.162318852987454e-05,49108288541.0,0.0022724506265421047,740124.0,-0.09487293865899471,2.480714019526585e-05,1.5071264383039497e-05,-9.735875812226352e-06,6235.125785551401,8.238237902906084,85.0,1446841152.0,0.07444312966291045,0.9345830959984651,6.451612903225806,-29.032258064516128,0.004288896976675601,49108288541.0,0.001015017910679949,0.029462259732225188,False,False,False
8444,0.02582982605135764,901402006.0,4.171172757508805e-05,47739.0,-0.11403261475683935,0.00011021551495543062,5.296083177343184e-05,-5.725468318199878e-05,5700.3070897722455,4.612703279029003,41.0,8382999.0,0.07850252365780896,1.0290395287234213,70.96774193548387,9.677419354838712,0.015071300290565784,901402006.0,5.881014732301519e-06,0.009299956006532339,False,False,True
8445,0.009770797177762747,2870412647.0,0.00013282627458425177,103960.0,0.0,0.0,3.621778914214769e-05,3.621778914214769e-05,5344.4717800857325,6.028542351616416,65.0,110721278.0,0.08614631681189211,1.4629881700161018,87.09677419354838,19.354838709677423,0.010306657915737828,2870412647.0,7.767547951481947e-05,0.03857329646164982,False,False,True
8446,0.02542578492281833,1711242150.0,7.91864960369391e-05,10712.0,-0.4998972481090944,0.00022687364188664526,6.2597803589632246e-06,-0.00022061386152768202,4915.374544857912,4.978929864223637,62.0,54952346.0,0.08523782800956625,1.500561689108319,93.54838709677419,54.83870967741935,0.0017813736375312794,1711242150.0,3.855130561276823e-05,0.03211254818612316,False,False,True
8447,0.05264222376361971,2270876976.0,0.00010508319390122564,14823.0,1.2466078337675186,1.4740427857969666e-07,6.527434183647296e-06,6.3800299050675994e-06,6110.969841039665,2.646899070646554,84.0,119259547.0,0.08595807049931747,1.8120836121848316,100.0,41.93548387096774,0.0018575410811052248,2270876976.0,8.366542246690062e-05,0.05251695633907383,True,True,True
8448,0.030295369735698907,4338527778.0,0.00020076224320371444,417704.0,0.7217616494320849,7.387029638754834e-06,9.627782081242214e-05,8.889079117366731e-05,5318.905621658265,10.695955207290307,61.0,110402193.0,0.07420140837228217,1.1247921768318163,83.87096774193549,58.06451612903226,0.02739820920851206,4338527778.0,7.745162841023787e-05,0.025446925466245107,False,True,False
8449,-0.15266365051505681,693240397.0,3.2079199282045844e-05,0.0,0.0,6.746890895884924e-06,0.0,-6.746890895884924e-06,5846.562956200934,5.021458242369185,0.0,12667101.0,-0.18378126033403996,1.0162084074892084,74.19354838709677,25.806451612903217,0.0,693240397.0,8.886486518315378e-06,0.018272306482450994,False,False,False
8450,0.04286951071700407,18029224625.0,0.0008342893636161588,29683581.0,0.5355912765056825,0.00023785424942702755,0.001646414730383892,0.0014085604809568643,5505.881318311439,5.433050204087929,30.0,1041721337.0,0.09410763757982576,1.2873188045578439,90.0,26.66666666666667,0.46852758866363675,18029224625.0,0.0007308098843683312,0.057779597218812734,True,True,True
8451,0.022127120789109167,9664631909.0,0.0004472238697255696,207133.0,-0.06472559507379083,3.341129350300261e-05,2.1432063005639298e-05,-1.1979230497363314e-05,4774.399652282754,10.492854049289846,81.0,248663845.0,0.13100796532710302,1.034444305877858,32.25806451612903,-51.612903225806456,0.006099017832389019,9664631909.0,0.00017444780034397492,0.025729261842702633,False,False,True
8452,0.009090518668418035,4537138414.0,0.0002099528071110539,29213.0,0.43148887728436613,1.120739990504648e-06,6.4386398065042585e-06,5.317899815999611e-06,6402.902347553941,3.8529247751448525,96.0,310225913.0,0.04486191382611415,1.6551770808498425,100.0,35.483870967741936,0.0018322724688643612,4537138414.0,0.00021763609475495456,0.06837479589398306,False,True,False
8453,0.049196137390573824,899542622.0,4.162568592180879e-05,145980.0,-0.1722424524859596,0.0005309324650512321,0.00016228247159143504,-0.0003686499934597971,4945.495921569536,3.177947984425093,50.0,26817949.0,0.13468805964504105,1.7278848294766285,87.09677419354838,35.483870967741936,0.04618144729510622,899542622.0,1.881388190063136e-05,0.029812871946383438,True,False,True
8454,0.07733366128648544,3204656748.0,0.0001482931792413202,80239.0,0.35982819496948326,7.815106993366041e-06,2.5038250992115302e-05,1.722314399874926e-05,5320.93432788539,5.949077618394697,70.0,61294012.0,0.030634455022328755,1.0877881286913207,87.09677419354838,25.806451612903224,0.0071252468440654495,3204656748.0,4.3000242225230625e-05,0.019126545155968136,True,True,False
8455,0.071980990564676,6787941358.0,0.0003141070896624665,18732992.0,0.04597447004105448,0.0031203194912281383,0.002759745703743011,-0.00036057378748512734,5559.314478300956,6.10437728629477,27.0,157956161.0,0.14616253993943396,1.1696197598902842,86.66666666666667,23.333333333333343,0.7853531531499681,6787941358.0,0.00011081267096641556,0.02327011278814881,True,True,True
8456,0.044047712130192984,6373874624.0,0.00029494645024570176,770515.0,0.7255409817584271,9.802862700870878e-06,0.0001208864380699811,0.00011108357536911022,5317.260344486362,6.866758699282594,50.0,258228495.0,0.20267700887565576,1.2148617214568678,100.0,38.70967741935484,0.03440119326304737,6373874624.0,0.00018115779131013248,0.040513582433465825,True,True,True
8457,0.04834432958213308,8291652046.0,0.00038369021700421354,3174.0,0.0,0.0,3.8279464482969695e-07,3.8279464482969695e-07,5401.541272323991,6.122156157222269,79.0,183835845.0,0.2646704178357162,0.9528652957239548,48.38709677419355,-16.129032258064512,0.00010893358069846258,8291652046.0,0.00012896832181061914,0.02217119628032206,True,False,True
8458,0.0552858943977903,5900590443.0,0.0002730455661872402,348725.0,0.22772392085066095,2.7729030707129935e-05,5.910001776410361e-05,3.137098705697368e-05,6156.010658442499,7.528867064115653,60.0,155396566.0,0.14097919786290491,0.9193070525590382,29.03225806451613,-6.451612903225804,0.01681835585043456,5900590443.0,0.000109017010976032,0.0263357654629886,True,True,True
8459,0.036701460064777924,2929271005.0,0.00013554990264151283,548500.0,0.5581627617774945,2.4413021012674604e-05,0.00018724795318144353,0.00016283493216876893,5094.267878906896,8.977268315267843,50.0,66562125.0,0.16665966863348847,0.9828825487779671,41.935483870967744,-19.354838709677416,0.05328598582560497,2929271005.0,4.669603774714696e-05,0.02272310239864611,False,True,True
8460,0.034087496389604066,3875858310.0,0.00017935254733209585,274806.0,0.006917694683226561,8.099811069706385e-05,7.090197267814983e-05,-1.0096138018914012e-05,5418.653419902248,9.043080980178184,61.0,79519208.0,0.11620962973202809,0.9919996106510528,64.51612903225806,19.354838709677423,0.020176890838824586,3875858310.0,5.578595843193454e-05,0.020516541534770397,False,True,True
8461,0.07552899502842947,2517406013.0,0.0001164911472475074,663101.0,-0.014785193273500696,0.0004083968479272775,0.0002634064575105152,-0.0001449903904167623,5741.133323320502,5.733636988584617,46.0,50849668.0,0.12028860269432129,0.9761774896076261,67.74193548387096,12.903225806451609,0.0749587513390726,2517406013.0,3.567311014120855e-05,0.020199231962349334,True,False,True
8462,0.04923771685895639,9982478774.0,0.0004619320041153613,889019.0,0.22372376512185732,4.126911396015641e-05,8.90579404301371e-05,4.7788826469980686e-05,5416.638905450633,9.27970150049723,66.0,283908735.0,0.0706314983167573,1.0826980171645604,87.09677419354838,12.903225806451616,0.025343615621899063,9982478774.0,0.00019917352407701442,0.028440705102169447,True,True,False
8463,0.10034231878024791,2250617221.0,0.00010414568835356433,62504.0,-0.16848822650827733,0.0001126946346572584,2.7771937145414742e-05,-8.492269751184366e-05,5678.966843982654,5.626414381243265,78.0,79434572.0,0.16596304354380398,1.1820537499099817,96.7741935483871,32.25806451612904,0.00790318411462784,2250617221.0,5.572658283581636e-05,0.03529457219948998,True,False,True
8464,0.010313846129748727,2498096289.0,0.0001155976036990386,1455990.0,0.11191010341631524,0.00036097935137499056,0.0005828398234332432,0.00022186047205825262,5447.072963500121,5.719378633375589,38.0,105712710.0,0.13129516620245063,1.2693322968060485,90.32258064516128,48.38709677419354,0.16586133008336507,2498096289.0,7.416176536601259e-05,0.04231730796986905,False,True,True
8465,0.02277853223782622,7526670066.0,0.00034829122772172085,266942.0,-0.1229765572827175,7.650081096471486e-05,3.546614872968181e-05,-4.103466223503305e-05,5086.568991745228,5.688955970241186,76.0,282366553.0,0.0892271719593265,1.2674180508708308,80.64516129032258,22.580645161290313,0.010092760248585235,7526670066.0,0.00019809162068398168,0.037515468397575434,False,False,True
8466,0.04116257805191981,17786823990.0,0.0008230724490942841,1375986.0,0.028018478031047955,8.243350263528284e-05,7.735984798486782e-05,-5.073654650415024e-06,4400.040604728982,10.747611939788976,62.0,259863479.0,0.08126804061880177,0.8030445486047377,6.451612903225806,-35.483870967741936,0.022014637239843194,17786823990.0,0.00018230479908039194,0.014609886461242259,True,True,True
8467,0.013272858715050129,8426271741.0,0.000389919646278505,424136.0,0.05091338585906846,4.194373548619893e-05,5.0334953943660145e-05,8.391218457461215e-06,6210.7235112546905,4.79778687368808,71.0,519830940.0,0.07576493985610355,1.3775919635795368,100.0,32.25806451612904,0.014324042515836466,8426271741.0,0.0003646825457626975,0.06169168951324472,False,True,True
8468,0.040816160198984486,1033442849.0,4.782182233340942e-05,12327.0,-0.14055127829094993,3.1069997259746323e-05,1.1928090665031057e-05,-1.9141906594715266e-05,5200.569353119306,7.309974894887485,94.0,29074130.0,0.11649746891065527,1.1090725121198297,80.64516129032258,16.129032258064512,0.003394430002059774,1033442849.0,2.039668463026771e-05,0.028133273192739467,True,False,True
8469,-0.4285046905926432,17462.0,8.080414532782696e-10,0.0,0.0,0.0,0.0,0.0,7512.661363887509,1.0,0.0,17462.0,-0.3849152163667201,0.49844866070008476,50.0,-50.0,0.0,17462.0,1.2250303173774579e-08,1.0,False,False,False
8470,0.04954467838924903,6041461485.0,0.0002795642720343656,48074.0,-0.30042720105467347,6.047951906028759e-05,7.95734610232312e-06,-5.2522172957964475e-05,7264.377215158111,4.440488772588732,87.0,299528654.0,0.07010381436107327,1.0928851255932919,87.09677419354838,61.29032258064516,0.0022644574982720986,6041461485.0,0.00021013153251246293,0.0495788402762614,True,False,False
