iso3_d,hs92,year,potential_market_size
TUN,5514,2020,1267312980.0
TUN,5514,2024,1115392915.0
TUN,5515,2020,749684921.0
TUN,5515,2024,941682990.0
TUN,5516,2020,1191093341.0
TUN,5516,2024,1042526880.0
TUN,5601,2020,70236796.0
TUN,5601,2024,88711133.0
TUN,5602,2020,48868116.0
TUN,5602,2024,90759162.0
TUN,5603,2020,1938735624.0
TUN,5603,2024,1559584208.0
TUN,5604,2020,47157981.0
TUN,5604,2024,35630938.0
TUN,5605,2020,3263204.0
TUN,5605,2024,2923160.0
TUN,5606,2020,15026688.0
TUN,5606,2024,14233072.0
TUN,5607,2020,173181008.0
TUN,5607,2024,140289324.0
TUN,5608,2020,150200950.0
TUN,5608,2024,107263696.0
TUN,5609,2020,16590675.0
TUN,5609,2024,6191568.0
TUN,5701,2020,2354286.0
TUN,5701,2024,1276660.0
TUN,5702,2020,139733693.0
TUN,5702,2024,43117065.0
TUN,5703,2020,66346322.0
TUN,5703,2024,60764353.0
TUN,5704,2020,1733998.0
TUN,5704,2024,2592675.0
TUN,5705,2020,11314198.0
TUN,5705,2024,22663810.0
TUN,5801,2020,192316432.0
TUN,5801,2024,212366364.0
TUN,5802,2020,3384664.0
TUN,5802,2024,2725387.0
TUN,5803,2020,494279.0
TUN,5803,2024,206242.0
TUN,5804,2020,143313246.0
TUN,5804,2024,126827904.0
TUN,5805,2020,6066.0
TUN,5805,2024,0.0
TUN,5806,2020,692258180.0
TUN,5806,2024,1122580044.0
TUN,5807,2020,471752356.0
TUN,5807,2024,562741430.0
TUN,5808,2020,92546560.0
TUN,5808,2024,90784764.0
TUN,5809,2020,40856.0
TUN,5809,2024,175724.0
TUN,5810,2020,148746255.0
TUN,5810,2024,271211250.0
TUN,5811,2020,49418707.0
TUN,5811,2024,51391500.0
TUN,5901,2020,20998956.0
TUN,5901,2024,20983017.0
TUN,5902,2020,7733845.0
TUN,5902,2024,7950825.0
TUN,5903,2020,2542085200.0
TUN,5903,2024,4333389144.0
TUN,5904,2020,927.0
TUN,5904,2024,4826.0
TUN,5905,2020,727648.0
TUN,5905,2024,1430148.0
TUN,5906,2020,318138072.0
TUN,5906,2024,385925636.0
TUN,5907,2020,73283826.0
TUN,5907,2024,102786294.0
TUN,5908,2020,219972.0
TUN,5908,2024,571761.0
TUN,5909,2020,1517004.0
TUN,5909,2024,3771047.0
TUN,5910,2020,9578503.0
TUN,5910,2024,11413182.0
TUN,5911,2020,178994786.0
TUN,5911,2024,224843955.0
TUN,6001,2020,380866850.0
TUN,6001,2024,674956500.0
TUN,6002,2020,6529317132.0
TUN,6002,2024,8250398950.0
TUN,6101,2020,12536500.0
TUN,6101,2024,12021570.0
TUN,6102,2020,23182390.0
TUN,6102,2024,4816270.0
TUN,6103,2020,199412654.0
TUN,6103,2024,78542080.0
TUN,6104,2020,815053032.0
TUN,6104,2024,278031330.0
TUN,6105,2020,82997009.0
TUN,6105,2024,61064320.0
TUN,6106,2020,48158253.0
TUN,6106,2024,29383208.0
TUN,6107,2020,97645248.0
TUN,6107,2024,41668020.0
TUN,6108,2020,957241950.0
TUN,6108,2024,379727448.0
TUN,6109,2020,805508080.0
TUN,6109,2024,409591049.0
TUN,6110,2020,1138097814.0
TUN,6110,2024,728055962.0
TUN,6111,2020,272398140.0
TUN,6111,2024,57634620.0
TUN,6112,2020,371544118.0
TUN,6112,2024,186529112.0
TUN,6113,2020,8475012.0
TUN,6113,2024,24220620.0
TUN,6114,2020,88478705.0
TUN,6114,2024,56789536.0
TUN,6115,2020,311661450.0
TUN,6115,2024,384091796.0
TUN,6116,2020,40803648.0
TUN,6116,2024,52451875.0
TUN,6117,2020,427657800.0
TUN,6117,2024,330135820.0
TUN,6201,2020,348957126.0
TUN,6201,2024,66676373.0
TUN,6202,2020,163195908.0
TUN,6202,2024,35978180.0
TUN,6203,2020,1084803968.0
TUN,6203,2024,724363863.0
TUN,6204,2020,977995205.0
TUN,6204,2024,442871741.0
TUN,6205,2020,184033800.0
TUN,6205,2024,393991012.0
TUN,6206,2020,134247936.0
TUN,6206,2024,200684354.0
TUN,6207,2020,10812000.0
TUN,6207,2024,10174443.0
TUN,6208,2020,28104468.0
TUN,6208,2024,23553330.0
TUN,6209,2020,19413615.0
TUN,6209,2024,10521950.0
TUN,6210,2020,395950080.0
TUN,6210,2024,71490744.0
TUN,6211,2020,476326764.0
TUN,6211,2024,167319235.0
TUN,6212,2020,543560119.0
TUN,6212,2024,697050143.0
TUN,6213,2020,6215.0
TUN,6213,2024,7604.0
TUN,6214,2020,149108014.0
TUN,6214,2024,21577996.0
TUN,6215,2020,381402.0
TUN,6215,2024,1071300.0
TUN,6216,2020,5998297.0
TUN,6216,2024,3773357.0
TUN,6217,2020,1653010643.0
TUN,6217,2024,1009430292.0
TUN,6301,2020,43476480.0
TUN,6301,2024,21079584.0
TUN,6302,2020,142478432.0
TUN,6302,2024,227159140.0
TUN,6303,2020,16245810.0
TUN,6303,2024,11162671.0
TUN,6304,2020,41790250.0
TUN,6304,2024,19049200.0
TUN,6305,2020,273551121.0
TUN,6305,2024,194214856.0
TUN,6306,2020,22134480.0
TUN,6306,2024,74361386.0
TUN,6307,2020,2647586591.0
TUN,6307,2024,1843321524.0
TUN,6308,2020,49624872.0
TUN,6308,2024,341928.0
TUN,6309,2020,2390076568.0
TUN,6309,2024,1369381008.0
TUN,6310,2020,51664992.0
TUN,6310,2024,13301592.0
TUN,6401,2020,7554915.0
TUN,6401,2024,3277519.0
TUN,6402,2020,859849991.0
TUN,6402,2024,1002541388.0
TUN,6403,2020,753494001.0
TUN,6403,2024,317873290.0
TUN,6404,2020,413731000.0
TUN,6404,2024,318980320.0
TUN,6405,2020,39308185.0
TUN,6405,2024,19026238.0
TUN,6406,2020,2292769492.0
TUN,6406,2024,3617995410.0
TUN,6502,2020,5472.0
TUN,6503,2020,324936.0
TUN,6503,2024,961488.0
TUN,6504,2020,1812960.0
TUN,6504,2024,7012346.0
TUN,6505,2020,22987916.0
TUN,6505,2024,63822814.0
TUN,6506,2020,61088120.0
TUN,6506,2024,29610312.0
TUN,6507,2020,3344271.0
TUN,6507,2024,7027820.0
TUN,6601,2020,23551726.0
TUN,6601,2024,19727056.0
TUN,6602,2020,177599.0
TUN,6602,2024,1640805.0
TUN,6603,2020,99327.0
TUN,6603,2024,195374.0
TUN,6701,2020,1065.0
TUN,6701,2024,444680.0
TUN,6702,2020,11334015.0
TUN,6702,2024,15406290.0
TUN,6703,2020,16036736.0
TUN,6703,2024,0.0
TUN,6704,2020,3831091.0
TUN,6704,2024,1869312.0
TUN,6801,2020,419496.0
TUN,6801,2024,304881.0
TUN,6802,2020,200430686.0
TUN,6802,2024,70525944.0
TUN,6803,2020,141384.0
TUN,6803,2024,16018.0
TUN,6804,2020,92587104.0
TUN,6804,2024,63719600.0
TUN,6805,2020,91989480.0
TUN,6805,2024,112982076.0
TUN,6806,2020,36557805.0
TUN,6806,2024,77691516.0
TUN,6807,2020,7917860.0
TUN,6807,2024,3484671.0
TUN,6808,2020,36362.0
TUN,6808,2024,533792.0
TUN,6809,2020,24801960.0
TUN,6809,2024,19884599.0
TUN,6810,2020,124963019.0
TUN,6810,2024,77474838.0
TUN,6811,2020,255044.0
TUN,6811,2024,1967790.0
TUN,6812,2020,4729152.0
TUN,6812,2024,37182.0
TUN,6813,2020,9879311.0
TUN,6813,2024,7154686.0
TUN,6814,2020,436185.0
TUN,6814,2024,1160660.0
TUN,6815,2020,222679259.0
TUN,6815,2024,393624910.0
TUN,6901,2020,632855.0
TUN,6901,2024,261444.0
TUN,6902,2020,85101930.0
TUN,6902,2024,121191323.0
TUN,6903,2020,28136614.0
TUN,6903,2024,39452931.0
TUN,6904,2020,85485.0
TUN,6904,2024,685899.0
TUN,6905,2020,738372.0
TUN,6905,2024,586140.0
TUN,6906,2020,184872.0
TUN,6906,2024,76547.0
TUN,6907,2020,262816353.0
TUN,6907,2024,549713164.0
TUN,6908,2020,314712217.0
TUN,6908,2024,474658300.0
TUN,6909,2020,10783267.0
TUN,6909,2024,12480424.0
TUN,6910,2020,166808997.0
TUN,6910,2024,145409730.0
TUN,6911,2020,280184450.0
TUN,6911,2024,177232083.0
TUN,6912,2020,22610718.0
TUN,6912,2024,26404136.0
TUN,6913,2020,7102350.0
TUN,6913,2024,10581921.0
TUN,6914,2020,61043927.0
TUN,6914,2024,34205852.0
TUN,7001,2020,14802.0
TUN,7001,2024,1328216.0
TUN,7002,2020,5628518.0
TUN,7002,2024,315015.0
TUN,7003,2020,849366.0
TUN,7003,2024,40934.0
TUN,7004,2020,263420.0
TUN,7004,2024,250857.0
TUN,7005,2020,204526272.0
TUN,7005,2024,60958728.0
TUN,7006,2020,9710584.0
TUN,7006,2024,7487779.0
TUN,7007,2020,146877165.0
TUN,7007,2024,112023522.0
TUN,7008,2020,673841.0
TUN,7008,2024,3289568.0
TUN,7009,2020,75022175.0
TUN,7009,2024,59686704.0
TUN,7010,2020,860297436.0
TUN,7010,2024,641039616.0
TUN,7011,2020,1042148.0
TUN,7011,2024,14032.0
TUN,7012,2020,398256.0
TUN,7012,2024,331585.0
TUN,7013,2020,507315146.0
TUN,7013,2024,486236646.0
TUN,7014,2020,335955.0
TUN,7014,2024,84280.0
TUN,7015,2020,652620.0
TUN,7015,2024,35160.0
TUN,7016,2020,79615650.0
TUN,7016,2024,63475408.0
TUN,7017,2020,21213780.0
TUN,7017,2024,13054128.0
TUN,7018,2020,18476820.0
TUN,7018,2024,24743184.0
TUN,7019,2020,755168400.0
TUN,7019,2024,737622180.0
TUN,7020,2020,17928120.0
TUN,7020,2024,7710633.0
TUN,7101,2024,1898.0
TUN,7102,2020,4320168.0
TUN,7102,2024,8493297.0
TUN,7103,2020,602615.0
TUN,7103,2024,625624.0
TUN,7104,2020,567536.0
TUN,7104,2024,25422.0
TUN,7105,2020,10045.0
TUN,7105,2024,188241.0
TUN,7106,2020,11240400.0
TUN,7106,2024,10969825.0
TUN,7107,2020,521410.0
TUN,7107,2024,1093448.0
TUN,7108,2020,85377117.0
TUN,7108,2024,120286382.0
TUN,7109,2020,48872.0
TUN,7110,2024,488066.0
TUN,7112,2020,393750.0
TUN,7112,2024,0.0
TUN,7113,2020,13688010.0
TUN,7113,2024,5164425.0
TUN,7114,2020,10194.0
TUN,7114,2024,8596.0
TUN,7115,2020,743680.0
TUN,7115,2024,1441660.0
TUN,7116,2020,280645.0
TUN,7116,2024,111175.0
TUN,7117,2020,56941800.0
TUN,7117,2024,80839176.0
TUN,7118,2020,2748738.0
TUN,7118,2024,255612.0
TUN,7201,2020,3657003.0
TUN,7201,2024,796842.0
TUN,7202,2020,36892812.0
TUN,7202,2024,17207124.0
TUN,7203,2020,75956.0
TUN,7203,2024,171215.0
TUN,7204,2020,37570750.0
TUN,7204,2024,3407320.0
TUN,7205,2020,9118928.0
TUN,7205,2024,786668.0
TUN,7206,2020,2659678.0
TUN,7206,2024,8507331.0
TUN,7207,2020,2593991620.0
TUN,7207,2024,97161093.0
TUN,7208,2020,2093324155.0
TUN,7208,2024,1829611953.0
TUN,7209,2020,137995157.0
TUN,7209,2024,100002336.0
TUN,7210,2020,1270880268.0
TUN,7210,2024,1217343554.0
TUN,7211,2020,84005334.0
TUN,7211,2024,91671084.0
TUN,7212,2020,47020622.0
TUN,7212,2024,77697375.0
TUN,7213,2020,197007860.0
TUN,7213,2024,39462480.0
TUN,7214,2020,106900548.0
TUN,7214,2024,73434669.0
TUN,7215,2020,46469272.0
TUN,7215,2024,80489720.0
TUN,7216,2020,298891216.0
TUN,7216,2024,369086894.0
TUN,7217,2020,224450078.0
TUN,7217,2024,130257764.0
TUN,7218,2020,1794645.0
TUN,7218,2024,7728615.0
TUN,7219,2020,138420405.0
TUN,7219,2024,140615982.0
TUN,7220,2020,13457260.0
TUN,7220,2024,16825660.0
TUN,7221,2020,1038603.0
TUN,7221,2024,59492.0
TUN,7222,2020,67208368.0
TUN,7222,2024,67420969.0
TUN,7223,2020,16246773.0
TUN,7223,2024,12471011.0
TUN,7224,2020,2147283.0
TUN,7224,2024,734280.0
TUN,7225,2020,103519390.0
TUN,7225,2024,47185088.0
TUN,7226,2020,55249164.0
TUN,7226,2024,80233680.0
TUN,7227,2020,5346952.0
TUN,7227,2024,69744.0
TUN,7228,2020,145044984.0
TUN,7228,2024,213710849.0
TUN,7229,2020,10884180.0
TUN,7229,2024,15871360.0
TUN,7301,2020,6220914.0
TUN,7301,2024,29827.0
TUN,7302,2020,8536675.0
TUN,7302,2024,4388860.0
TUN,7303,2020,190323752.0
TUN,7303,2024,138983304.0
TUN,7304,2020,571727424.0
TUN,7304,2024,326121491.0
TUN,7305,2020,136088638.0
TUN,7305,2024,492910.0
TUN,7306,2020,516222695.0
TUN,7306,2024,453853940.0
TUN,7307,2020,631969260.0
TUN,7307,2024,457067700.0
TUN,7308,2020,806049008.0
TUN,7308,2024,1177919288.0
TUN,7309,2020,36631890.0
TUN,7309,2024,46322133.0
TUN,7310,2020,187179080.0
TUN,7310,2024,100267328.0
TUN,7311,2020,91812710.0
TUN,7311,2024,50678768.0
TUN,7312,2020,142347500.0
TUN,7312,2024,124386759.0
TUN,7313,2020,1531996.0
TUN,7313,2024,1770400.0
TUN,7314,2020,70259810.0
TUN,7314,2024,77704890.0
TUN,7315,2020,100978533.0
TUN,7315,2024,78434209.0
TUN,7316,2020,194355.0
TUN,7316,2024,475096.0
TUN,7317,2020,30493671.0
TUN,7317,2024,24860424.0
TUN,7318,2020,1443412344.0
TUN,7318,2024,1919568576.0
TUN,7319,2020,4668489.0
TUN,7319,2024,5701020.0
TUN,7320,2020,534081260.0
TUN,7320,2024,580478294.0
TUN,7321,2020,306113088.0
TUN,7321,2024,149662557.0
TUN,7322,2020,26964418.0
TUN,7322,2024,7542132.0
TUN,7323,2020,440323590.0
TUN,7323,2024,321318310.0
TUN,7324,2020,56750826.0
TUN,7324,2024,40675740.0
TUN,7325,2020,103726510.0
TUN,7325,2024,53205040.0
TUN,7326,2020,3300278280.0
TUN,7326,2024,4756998224.0
TUN,7401,2024,0.0
TUN,7402,2020,9606.0
TUN,7402,2024,14080.0
TUN,7403,2020,72852507.0
TUN,7403,2024,108261396.0
TUN,7404,2020,0.0
TUN,7404,2024,0.0
TUN,7405,2020,1458099.0
TUN,7405,2024,8162.0
TUN,7406,2020,487320.0
TUN,7406,2024,71780.0
TUN,7407,2020,2136273802.0
TUN,7407,2024,3912355370.0
TUN,7408,2020,1812088215.0
TUN,7408,2024,1523265898.0
TUN,7409,2020,51715367.0
TUN,7409,2024,69042430.0
TUN,7410,2020,70285581.0
TUN,7410,2024,55578768.0
TUN,7411,2020,130394740.0
TUN,7411,2024,227386863.0
TUN,7412,2020,80169075.0
TUN,7412,2024,119998224.0
TUN,7413,2020,21511360.0
TUN,7413,2024,102297360.0
TUN,7414,2020,521635.0
TUN,7414,2024,560270.0
TUN,7415,2020,228419905.0
TUN,7415,2024,58945152.0
TUN,7416,2020,5204496.0
TUN,7416,2024,6318387.0
TUN,7417,2020,648740.0
TUN,7417,2024,850638.0
TUN,7418,2020,3041896.0
TUN,7418,2024,3846573.0
TUN,7419,2020,438210405.0
TUN,7419,2024,644569776.0
TUN,7502,2020,4729880.0
TUN,7502,2024,62621585.0
TUN,7503,2020,0.0
TUN,7503,2024,428636.0
TUN,7504,2020,549318.0
TUN,7504,2024,6215.0
TUN,7505,2020,50592704.0
TUN,7505,2024,152899752.0
TUN,7506,2020,849792.0
TUN,7506,2024,1499904.0
TUN,7507,2020,1968654.0
TUN,7507,2024,839530.0
TUN,7508,2020,94362892.0
TUN,7508,2024,31298445.0
TUN,7601,2020,288218008.0
TUN,7601,2024,48835608.0
TUN,7602,2020,1300993.0
TUN,7602,2024,0.0
TUN,7603,2020,319161.0
TUN,7603,2024,39202.0
TUN,7604,2020,766996884.0
TUN,7604,2024,764851300.0
TUN,7605,2020,181537576.0
TUN,7605,2024,95604894.0
TUN,7606,2020,1335107200.0
TUN,7606,2024,1741462800.0
TUN,7607,2020,558593504.0
TUN,7607,2024,552374262.0
TUN,7608,2020,46427192.0
TUN,7608,2024,40778990.0
TUN,7609,2020,62576076.0
TUN,7609,2024,75148610.0
TUN,7610,2020,498939735.0
TUN,7610,2024,277834181.0
TUN,7611,2020,1503444.0
TUN,7611,2024,623020.0
TUN,7612,2020,318801418.0
TUN,7612,2024,148841175.0
TUN,7613,2020,6163058.0
TUN,7613,2024,1959150.0
TUN,7614,2020,3078901.0
TUN,7614,2024,18003510.0
TUN,7615,2020,147009135.0
TUN,7615,2024,119723741.0
TUN,7616,2020,1051651104.0
TUN,7616,2024,1234538944.0
TUN,7801,2020,120730392.0
TUN,7801,2024,91799001.0
TUN,7802,2024,0.0
TUN,7803,2020,2231170.0
TUN,7803,2024,1282071.0
TUN,7804,2020,0.0
TUN,7804,2024,82842.0
TUN,7805,2020,129471.0
TUN,7805,2024,183000.0
TUN,7806,2020,2882670.0
TUN,7806,2024,1893048.0
TUN,7901,2020,178386230.0
TUN,7901,2024,108849135.0
TUN,7902,2020,0.0
TUN,7902,2024,0.0
TUN,7903,2020,174948.0
TUN,7903,2024,349598.0
TUN,7904,2020,2018204.0
TUN,7904,2024,1054366.0
TUN,7905,2020,1255992.0
TUN,7905,2024,104349.0
TUN,7906,2020,12951565.0
TUN,7906,2024,10054198.0
TUN,7907,2020,16352666.0
TUN,7907,2024,12666280.0
TUN,8001,2020,24113376.0
TUN,8001,2024,36641432.0
TUN,8002,2020,0.0
TUN,8002,2024,0.0
TUN,8003,2020,21712920.0
TUN,8003,2024,10336536.0
TUN,8004,2020,36022.0
TUN,8004,2024,79125.0
TUN,8005,2020,117502.0
TUN,8005,2024,258108.0
TUN,8006,2020,8994.0
TUN,8006,2024,12366.0
TUN,8007,2020,565910.0
TUN,8007,2024,473310.0
TUN,8101,2020,725432.0
TUN,8101,2024,167292.0
TUN,8102,2020,77112.0
TUN,8102,2024,18339.0
TUN,8103,2020,18692.0
TUN,8104,2020,6269210.0
TUN,8104,2024,48610136.0
TUN,8105,2020,7864975.0
TUN,8105,2024,25300485.0
TUN,8106,2020,33360.0
TUN,8106,2024,2111.0
TUN,8108,2020,6542340.0
TUN,8108,2024,43948668.0
TUN,8109,2020,27160.0
TUN,8110,2020,225363.0
TUN,8110,2024,425480.0
TUN,8111,2020,0.0
TUN,8111,2024,0.0
TUN,8112,2020,78509.0
TUN,8112,2024,620800.0
TUN,8113,2020,14300330.0
TUN,8113,2024,1252376.0
TUN,8201,2020,26263132.0
TUN,8201,2024,11491921.0
TUN,8202,2020,42929840.0
TUN,8202,2024,33736625.0
TUN,8203,2020,56984620.0
TUN,8203,2024,60109388.0
TUN,8204,2020,40956533.0
TUN,8204,2024,54666756.0
TUN,8205,2020,384686350.0
TUN,8205,2024,474815484.0
TUN,8206,2020,8562510.0
TUN,8206,2024,6340077.0
TUN,8207,2020,706426348.0
TUN,8207,2024,699161950.0
TUN,8208,2020,97314696.0
TUN,8208,2024,116235525.0
TUN,8209,2020,25964976.0
TUN,8209,2024,48644270.0
TUN,8210,2020,8950984.0
TUN,8210,2024,2806868.0
TUN,8211,2020,14728417.0
TUN,8211,2024,14252274.0
TUN,8212,2020,74961360.0
TUN,8212,2024,44706852.0
TUN,8213,2020,16025526.0
TUN,8213,2024,19186692.0
TUN,8214,2020,13892505.0
TUN,8214,2024,20282548.0
TUN,8215,2020,35587500.0
TUN,8215,2024,36541516.0
TUN,8301,2020,481228768.0
TUN,8301,2024,445455200.0
TUN,8302,2020,1434145272.0
TUN,8302,2024,1822330946.0
TUN,8303,2020,13104910.0
TUN,8303,2024,15224001.0
TUN,8304,2020,6878430.0
TUN,8304,2024,431103.0
TUN,8305,2020,29358160.0
TUN,8305,2024,30653350.0
TUN,8306,2020,27085770.0
TUN,8306,2024,22329120.0
TUN,8307,2020,51938700.0
TUN,8307,2024,22169820.0
TUN,8308,2020,586315425.0
TUN,8308,2024,689241920.0
TUN,8309,2020,752729234.0
TUN,8309,2024,680985390.0
TUN,8310,2020,17529708.0
TUN,8310,2024,9773344.0
TUN,8311,2020,67247406.0
TUN,8311,2024,79373600.0
TUN,8401,2020,219101.0
TUN,8401,2024,1336.0
TUN,8402,2020,41427162.0
TUN,8402,2024,18100640.0
TUN,8403,2020,133621445.0
TUN,8403,2024,106834520.0
TUN,8404,2020,4804695.0
TUN,8404,2024,1390620.0
TUN,8405,2020,23755836.0
TUN,8405,2024,2402184.0
TUN,8406,2020,2480208.0
TUN,8406,2024,30502344.0
TUN,8407,2020,204018914.0
TUN,8407,2024,169990238.0
TUN,8408,2020,392437440.0
TUN,8408,2024,368658080.0
TUN,8409,2020,1150470633.0
TUN,8409,2024,1533148470.0
TUN,8410,2020,238575.0
TUN,8410,2024,91776.0
TUN,8411,2020,1084518820.0
TUN,8411,2024,1011642588.0
TUN,8412,2020,251933574.0
TUN,8412,2024,198369480.0
TUN,8413,2020,2530013196.0
TUN,8413,2024,3088983835.0
TUN,8414,2020,2573913217.0
TUN,8414,2024,1946085184.0
TUN,8415,2020,1104848235.0
TUN,8415,2024,1071916008.0
TUN,8416,2020,24883138.0
TUN,8416,2024,29317550.0
TUN,8417,2020,167163767.0
TUN,8417,2024,64577887.0
TUN,8418,2020,2639559736.0
TUN,8418,2024,1653418093.0
TUN,8419,2020,1665700596.0
TUN,8419,2024,1236254920.0
TUN,8420,2020,11136314.0
TUN,8420,2024,20571309.0
TUN,8421,2020,5814529700.0
TUN,8421,2024,4734610155.0
TUN,8422,2020,1432159839.0
TUN,8422,2024,1961272325.0
TUN,8423,2020,136569048.0
TUN,8423,2024,56616432.0
TUN,8424,2020,960852306.0
TUN,8424,2024,539374682.0
TUN,8425,2020,95423832.0
TUN,8425,2024,114992446.0
TUN,8426,2020,59185332.0
TUN,8426,2024,37033731.0
TUN,8427,2020,393831288.0
TUN,8427,2024,269050991.0
TUN,8428,2020,625299232.0
TUN,8428,2024,685674206.0
TUN,8429,2020,468932326.0
TUN,8429,2024,420068370.0
TUN,8430,2020,202501780.0
TUN,8430,2024,131876710.0
TUN,8431,2020,797034126.0
TUN,8431,2024,618310017.0
TUN,8432,2020,112722765.0
TUN,8432,2024,78233150.0
TUN,8433,2020,200579220.0
TUN,8433,2024,232005922.0
TUN,8434,2020,41907650.0
TUN,8434,2024,15889504.0
TUN,8435,2020,1148685.0
TUN,8435,2024,3168800.0
TUN,8436,2020,191664624.0
TUN,8436,2024,262701984.0
TUN,8437,2020,66617866.0
TUN,8437,2024,49529850.0
TUN,8438,2020,1048371150.0
TUN,8438,2024,1085979532.0
TUN,8439,2020,104331539.0
TUN,8439,2024,72879080.0
TUN,8440,2020,6147302.0
TUN,8440,2024,10251112.0
TUN,8441,2020,370037731.0
TUN,8441,2024,175821825.0
TUN,8442,2020,36999756.0
TUN,8442,2024,31627316.0
TUN,8443,2020,408040941.0
TUN,8443,2024,246593808.0
TUN,8444,2020,506994.0
TUN,8444,2024,701655.0
TUN,8445,2020,22596300.0
TUN,8445,2024,7120638.0
TUN,8446,2020,8786168.0
TUN,8446,2024,4851952.0
TUN,8447,2020,41854400.0
TUN,8447,2024,34919109.0
TUN,8448,2020,149357460.0
TUN,8448,2024,131917348.0
TUN,8449,2020,5957500.0
TUN,8449,2024,1037772.0
TUN,8450,2020,432244129.0
TUN,8450,2024,426138015.0
TUN,8451,2020,165064424.0
TUN,8451,2024,219743240.0
TUN,8452,2020,282885350.0
TUN,8452,2024,496080280.0
TUN,8453,2020,114024408.0
TUN,8453,2024,103295864.0
TUN,8454,2020,4390445.0
TUN,8454,2024,24981950.0
TUN,8455,2020,26255410.0
TUN,8455,2024,50517999.0
TUN,8456,2020,98536890.0
TUN,8456,2024,191077104.0
TUN,8457,2020,53338320.0
TUN,8457,2024,36770538.0
TUN,8458,2020,18039896.0
TUN,8458,2024,37402060.0
TUN,8459,2020,25868676.0
TUN,8459,2024,17648820.0
TUN,8460,2020,15775700.0
TUN,8460,2024,20578848.0
TUN,8461,2020,18685488.0
TUN,8461,2024,20481846.0
TUN,8462,2020,237334428.0
TUN,8462,2024,234687050.0
TUN,8463,2020,29366579.0
TUN,8463,2024,44933290.0
TUN,8464,2020,62059072.0
TUN,8464,2024,37538730.0
TUN,8465,2020,213867087.0
TUN,8465,2024,84748183.0
TUN,8466,2020,349331994.0
TUN,8466,2024,404966064.0
TUN,8467,2020,114246153.0
TUN,8467,2024,93302882.0
TUN,8468,2020,20231666.0
TUN,8468,2024,9217998.0
TUN,8470,2020,101435760.0
TUN,8470,2024,59317470.0
TUN,8471,2020,6702811317.0
TUN,8471,2024,9038322968.0
TUN,8472,2020,82445680.0
TUN,8472,2024,137338432.0
TUN,8473,2020,1703932616.0
TUN,8473,2024,847133883.0
TUN,8474,2020,516829014.0
TUN,8474,2024,428958004.0
TUN,8475,2020,38791081.0
TUN,8475,2024,27858964.0
TUN,8476,2020,1388072.0
TUN,8476,2024,9285408.0
TUN,8477,2020,1029450555.0
TUN,8477,2024,1762625799.0
TUN,8478,2020,11688654.0
TUN,8478,2024,290130.0
TUN,8479,2020,4725964419.0
TUN,8479,2024,5714576002.0
TUN,8480,2020,910670956.0
TUN,8480,2024,1166150784.0
TUN,8481,2020,4260390695.0
TUN,8481,2024,5589608332.0
TUN,8482,2020,453371391.0
TUN,8482,2024,335196414.0
TUN,8483,2020,968395428.0
TUN,8483,2024,1173652095.0
TUN,8484,2020,111882193.0
TUN,8484,2024,100757139.0
TUN,8485,2020,210453687.0
TUN,8485,2024,284045160.0
TUN,8501,2020,1805664300.0
TUN,8501,2024,1652579378.0
TUN,8502,2020,367936608.0
TUN,8502,2024,299984108.0
TUN,8503,2020,395787120.0
TUN,8503,2024,404388528.0
TUN,8504,2020,5297842557.0
TUN,8504,2024,5818942850.0
TUN,8505,2020,140804298.0
TUN,8505,2024,150901418.0
TUN,8506,2020,110066886.0
TUN,8506,2024,240563848.0
TUN,8507,2020,861293748.0
TUN,8507,2024,1027127624.0
TUN,8508,2020,223956292.0
TUN,8508,2024,265019664.0
TUN,8509,2020,534751500.0
TUN,8509,2024,643010872.0
TUN,8510,2020,22519200.0
TUN,8510,2024,9768864.0
TUN,8511,2020,923813130.0
TUN,8511,2024,451663264.0
TUN,8512,2020,510654243.0
TUN,8512,2024,858884010.0
TUN,8513,2020,17168210.0
TUN,8513,2024,20772688.0
TUN,8514,2020,65143638.0
TUN,8514,2024,101819580.0
TUN,8515,2020,760571040.0
TUN,8515,2024,447273824.0
TUN,8516,2020,1650596472.0
TUN,8516,2024,1600844945.0
TUN,8517,2020,3413211516.0
TUN,8517,2024,3435823062.0
TUN,8518,2020,211142852.0
TUN,8518,2024,185147712.0
TUN,8519,2020,91350.0
TUN,8519,2024,468377.0
TUN,8520,2020,551993.0
TUN,8520,2024,4456872.0
TUN,8521,2020,105499551.0
TUN,8521,2024,113305040.0
TUN,8522,2020,23052474.0
TUN,8522,2024,6507424.0
TUN,8523,2020,248973144.0
TUN,8523,2024,183913440.0
TUN,8524,2020,118922244.0
TUN,8524,2024,106879000.0
TUN,8525,2020,11203288198.0
TUN,8525,2024,6238620141.0
TUN,8526,2020,309171447.0
TUN,8526,2024,378610401.0
TUN,8527,2020,69274530.0
TUN,8527,2024,79406879.0
TUN,8528,2020,1401013845.0
TUN,8528,2024,968737484.0
TUN,8529,2020,2062277840.0
TUN,8529,2024,1154308054.0
TUN,8530,2020,6743638.0
TUN,8530,2024,57282615.0
TUN,8531,2020,298024800.0
TUN,8531,2024,349459350.0
TUN,8532,2020,933408672.0
TUN,8532,2024,666236710.0
TUN,8533,2020,1605621475.0
TUN,8533,2024,687529084.0
TUN,8534,2020,1529376940.0
TUN,8534,2024,2057281875.0
